id,origem,tipo,localizacao,ser,prox_centro,prox_orla,area,quartos,banheiros,vagas,condo,preco,timestamp_extracao
9f632570-71bd-4930-84b8-c12b938abad0,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,180,3,3,4,780.0,750000.0,2025-04-23 23:21:16.006554
0a9cfaf9-7b00-4697-a50e-2c62f0f9189e,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,150,3,4,3,980.0,490000.0,2025-04-23 23:21:16.006554
c331af68-9197-44d7-a22e-69d1e3429c25,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,170,5,4,4,900.0,530000.0,2025-04-23 23:21:16.006554
52cd82fe-9638-4f37-9173-644eed36b01d,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,212,4,5,4,800.0,950000.0,2025-04-23 23:21:16.006554
645c0d23-0a4a-4159-92af-3931a8fb4127,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,122,3,3,2,700.0,770000.0,2025-04-23 23:21:16.006554
1bd267f2-2cd3-4fef-9994-5c792cb29a5d,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,233,4,4,2,650.0,2000000.0,2025-04-23 23:21:16.006554
df9798d3-8aa4-4980-97e6-6e53f0954126,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,85,3,2,2,570.0,330000.0,2025-04-23 23:21:16.006554
72f59c44-62bb-4186-b5ba-162be8b6a6ec,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,288,5,7,4,2300.0,2700000.0,2025-04-23 23:21:16.006554
b9c803e7-e921-4506-a4cb-328324517fe9,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,170,3,4,3,800.0,620000.0,2025-04-23 23:21:16.006554
68ee7522-bfce-42c4-8297-871836261d90,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,201,4,5,4,300.0,990000.0,2025-04-23 23:21:16.006554
70f12daf-3e72-491c-b59f-e2b9de3d00d8,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,140,3,3,3,700.0,440000.0,2025-04-23 23:21:16.006554
83ff6eab-e0ad-472c-8063-2ed3222f3f0a,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,354,3,2,3,100.0,600000.0,2025-04-23 23:21:16.006554
4c2661c7-4059-4fd9-bc90-c6e4e858569b,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,334,4,6,4,2080.0,2890000.0,2025-04-23 23:21:16.006554
33dcfae5-997b-4dc7-be58-c6fe171631b3,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,140,3,3,3,700.0,440000.0,2025-04-23 23:21:16.006554
10be232d-36dd-4463-9f38-ecb6838713d4,Chaves na Mão,Condomínio,Manoel Dias Branco,SER7,Não,Não,98,3,2,2,700.0,379000.0,2025-04-23 23:21:16.006554
d4ba249c-52c8-4eed-b42e-ef3653eb4eda,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,205,4,4,2,1100.0,1050000.0,2025-04-23 23:21:16.006554
f1761f79-76f2-475a-a4e5-0aa214316b7f,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,72,3,2,2,500.0,295000.0,2025-04-23 23:21:16.006554
28debd0a-1a65-4a94-b21e-af766258612e,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,244,4,6,4,2071.0,1490000.0,2025-04-23 23:21:16.006554
4f6eb073-501a-42b4-bff1-8de70e3753c5,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,4,5,3,1300.0,995000.0,2025-04-23 23:21:16.006554
1147603d-4e73-42e4-ba07-fa0b92bc8a83,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,96,3,4,2,500.0,375000.0,2025-04-23 23:21:16.006554
ca8fb613-79ce-4498-9b97-c2eac46702da,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,110,3,3,2,0.0,782000.0,2025-04-23 23:21:16.006554
dd58841c-bd90-45f7-9941-c44e98279285,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,180,4,5,4,604.0,449000.0,2025-04-23 23:21:16.006554
3bb87584-244a-4f88-8925-33f7f6fc66b8,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,98,3,3,2,650.0,495000.0,2025-04-23 23:21:16.006554
5c46b205-6005-44fe-88de-bd091f58b672,Chaves na Mão,Condomínio,Praia de Iracema,SER12,Sim,Sim,150,2,3,1,0.0,580000.0,2025-04-23 23:21:16.006554
d3c7f99f-9aae-4896-b454-8c9f58a553ba,Chaves na Mão,Condomínio,Guajerú,Outros,Não,Não,62,2,1,2,190.0,350000.0,2025-04-23 23:21:16.006554
20828316-7fd0-48cd-a151-9f5491644c81,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,550,5,7,10,1250.0,7500000.0,2025-04-23 23:21:16.006554
2173ef23-161e-448b-af3d-6b0008e51ca0,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,4,4,2,600.0,520000.0,2025-04-23 23:21:16.006554
3ec045e5-ee7b-432f-981a-bbc0a433cf06,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,96,3,3,2,600.0,360000.0,2025-04-23 23:21:16.006554
8c1add64-3cf8-45df-9ac8-28e5cfff2966,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,80,2,2,4,165.0,290000.0,2025-04-23 23:21:16.006554
250ecdff-e764-4e0c-87cc-d65e5aad9895,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,190,4,4,3,1050.0,998000.0,2025-04-23 23:21:16.006554
940b7c23-37f7-42ad-8636-ee65eb805b7c,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,800,6,8,6,2500.0,6000000.0,2025-04-23 23:21:16.006554
174e01f8-ab1e-4d7d-9494-253a5bc86b29,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,148,4,5,2,1100.0,799000.0,2025-04-23 23:21:16.006554
25e082a9-fff9-4df5-9772-4527c9cbf832,Chaves na Mão,Condomínio,Parque Santa Maria,SER9,Não,Não,70,2,3,2,380.0,229000.0,2025-04-23 23:21:16.006554
e8163f60-1de3-494f-b85a-6814bdb8c10a,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,125,4,2,2,450.0,380000.0,2025-04-23 23:21:16.006554
d525e189-4996-4ba3-87eb-cb35b41a2514,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,380,5,8,5,2349.0,2690000.0,2025-04-23 23:21:16.006554
e2fbb3d8-29b1-42fd-9cb9-31695a1e6815,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,76,3,2,3,300.0,300000.0,2025-04-23 23:21:16.006554
71cc4cb6-46dd-4a62-b29a-cd2f10200617,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,152,4,4,2,0.0,820000.0,2025-04-23 23:21:16.006554
a6d9fef1-fa5a-41d3-a353-0bf7dacf544b,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,225,3,4,4,2000.0,1300000.0,2025-04-23 23:21:16.006554
e90b74c1-a5f3-4fb0-b5ad-841d207306ec,Chaves na Mão,Condomínio,Prefeito José Walter,SER8,Não,Não,59,2,2,1,245.0,298000.0,2025-04-23 23:21:16.006554
31eb8392-1204-4f72-a12e-2814af7b803c,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,118,4,3,3,580.0,550000.0,2025-04-23 23:21:16.006554
9d5ed8c4-d4fb-4c5f-9e12-22fbe0d9374a,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,212,4,5,3,800.0,1900000.0,2025-04-23 23:21:16.006554
91a495e2-33e5-4c54-9ac4-efc6cd390205,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,238,4,5,4,0.0,1990000.0,2025-04-23 23:21:16.006554
85148828-063d-40b1-b5d6-a8ab24a320e4,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,150,3,3,4,500.0,550000.0,2025-04-23 23:21:16.006554
ff31c257-624e-4b85-818c-6c2075ac5526,Chaves na Mão,Condomínio,Alagadiço Novo,Outros,Não,Não,190,3,5,6,0.0,1349300.0,2025-04-23 23:21:16.006554
d6726bfb-99d2-4f2d-8487-84be594043bd,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,350,4,5,4,1200.0,1500000.0,2025-04-23 23:21:16.006554
b38c5dc8-4273-4800-b3c0-7d09d0f52a57,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,414,3,4,4,980.0,3890000.0,2025-04-23 23:21:16.006554
63e49c9e-0312-4e99-9af3-686392eba31f,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,160,3,4,2,1000.0,780000.0,2025-04-23 23:21:16.006554
ca9c5115-115e-4122-bb7b-8cf2cf63000b,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,185,4,5,2,11.0,1628308.0,2025-04-23 23:21:16.006554
19efbc20-1bb7-44a7-951a-3b69b306eae1,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,95,3,2,2,800.0,310000.0,2025-04-23 23:21:16.006554
3940a4b7-f724-44fc-8e8e-046ba88aa2c0,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,220,4,4,3,1129.0,1663259.0,2025-04-23 23:21:16.006554
4b192274-dc3e-4f1c-a620-b70a91702d3a,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,68,2,2,1,450.0,190000.0,2025-04-23 23:21:16.006554
49d73528-6c7c-4b10-8c5b-301f7904195d,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,4,5,2,600.0,520000.0,2025-04-23 23:21:16.006554
85eebe80-52cc-4686-8a59-41c2d84bfc92,Chaves na Mão,Condomínio,Henrique Jorge,SER11,Não,Não,200,3,2,2,300.0,379000.0,2025-04-23 23:21:16.006554
275da3e9-fb41-4dd0-99bc-a41291ea65c0,Chaves na Mão,Condomínio,Jardim Cearense,SER10,Não,Não,226,5,5,3,585.0,2200000.0,2025-04-23 23:21:16.006554
90355819-deb4-442f-b98b-794834db4870,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,44,2,1,2,210.0,198000.0,2025-04-23 23:21:16.006554
9a5127f4-9bfc-4ad4-8b0f-18bffec0703d,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,154,2,4,2,950.0,780000.0,2025-04-23 23:21:16.006554
e995213a-6970-4a79-99c8-e38f7cfe303d,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,98,3,2,2,0.0,379000.0,2025-04-23 23:21:16.006554
47cbec91-56e4-4ee9-9117-0f5599cb5aa8,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,134,3,4,2,50.0,730000.0,2025-04-23 23:21:16.006554
9482e023-90ff-42ad-b786-c87baa1b3acb,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,190,4,5,4,1095.0,695000.0,2025-04-23 23:21:16.006554
b112cdaa-d64e-4183-a251-d5ead6d1c57c,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,90,3,2,2,200.0,350000.0,2025-04-23 23:21:16.006554
2cc8dbd6-6f1c-4cd1-96e8-09d8957e8bb6,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,200,4,5,4,1095.0,830000.0,2025-04-23 23:21:16.006554
6b05502d-0fc7-4e5d-8713-3f1899b8baad,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,320,4,4,4,580.0,2200000.0,2025-04-23 23:21:16.006554
84e95ef3-575c-4ce1-a666-48ae9b8887fb,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,90,3,3,2,50.0,350000.0,2025-04-23 23:21:16.006554
bf1bff8b-fc8d-4026-9fd7-f7da39545255,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,120,3,3,2,970.0,499999.0,2025-04-23 23:21:16.006554
95ac83fc-86dc-46d2-b7b3-4c186f523520,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,205,4,5,3,900.0,1100000.0,2025-04-23 23:21:16.006554
3d3cd803-68c1-4cb4-8fc6-1e6ea9ab25d2,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,200,4,5,3,1095.0,760000.0,2025-04-23 23:21:16.006554
41113e0f-78f1-41f1-b978-10c9629a8a80,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,176,4,5,2,495.0,560000.0,2025-04-23 23:21:16.006554
fa84ea67-02dd-407e-ba64-03b2a143e2d9,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,100,3,3,3,580.0,450000.0,2025-04-23 23:21:16.006554
ceced274-97d8-4a30-b0ad-82385cc8afb1,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,187,3,4,4,500.0,1000000.0,2025-04-23 23:21:16.006554
0248b7d1-fdce-476f-a149-9964058b2ef7,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,111,3,4,2,650.0,750000.0,2025-04-23 23:21:16.006554
eb448bd3-46a0-499a-8f8f-1db44660a692,Chaves na Mão,Condomínio,Parque Santa Maria,SER9,Não,Não,70,3,3,2,380.0,290000.0,2025-04-23 23:21:16.006554
0b2a8155-4800-4f1a-8d95-d2ad25d6f17e,Chaves na Mão,Condomínio,Coaçu,SER6,Não,Não,303,4,6,2,700.0,2200000.0,2025-04-23 23:21:16.006554
b0f97f14-c74f-44fa-8fbd-eb340f5e290b,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,936139.0,2025-04-23 23:21:16.006554
5f564e2d-a546-4e82-9958-74b814370bd6,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,246,3,3,4,0.0,560000.0,2025-04-23 23:21:16.006554
43db482d-19dc-45cd-bf5c-8c0a1c565058,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,180,4,3,3,0.0,1416765.0,2025-04-23 23:21:16.006554
5bf55efc-2ce2-4d00-9a98-649f5e67e24b,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,200,4,5,4,2500.0,1500000.0,2025-04-23 23:21:16.006554
567ee119-5ae4-4a04-af58-1a2b88553bba,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,2,2,500.0,370000.0,2025-04-23 23:21:16.006554
cf19cd49-428b-4e4c-9ad0-940c9db8e02c,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,92,2,2,1,380.0,220000.0,2025-04-23 23:21:16.006554
f4a9e322-b309-4185-ab8c-856f3fa83a17,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,101,3,3,2,2800.0,545000.0,2025-04-23 23:21:16.006554
5c10be88-9a7f-4f4c-8fae-3bc4b40fb1b7,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,650,5,7,6,700.0,5900000.0,2025-04-23 23:21:16.006554
3a020342-f0c7-4dca-bd09-9974cc303c8a,Chaves na Mão,Condomínio,Parque Iracema,SER6,Não,Não,106,5,5,4,0.0,550000.0,2025-04-23 23:21:16.006554
d3d8c3bf-193b-4f19-bbc0-0927ed603e2e,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,3,2,500.0,370000.0,2025-04-23 23:21:16.006554
41af51a5-ecf1-4384-81ce-4ed0abd6d359,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,280,4,5,2,0.0,1550000.0,2025-04-23 23:21:16.006554
22e31fcb-9beb-44aa-b622-17ffd034b8fe,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,280,4,3,5,2300.0,1500000.0,2025-04-23 23:21:16.006554
d84309e5-03e7-4c6d-be77-dfbb4151c5d8,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,532000.0,2025-04-23 23:21:16.006554
eb5036c6-40c7-408c-8fb1-85f2970581fe,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,206,3,4,3,0.0,1100000.0,2025-04-23 23:21:16.006554
dad09185-a9fa-491e-bb4d-b92f2b30ecb4,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,288,3,5,6,0.0,850000.0,2025-04-23 23:21:16.006554
d7b9f7b4-442b-4eb5-9aef-94e5b5fc9e07,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,208,3,5,2,1840.0,1500000.0,2025-04-23 23:21:16.006554
d661a87b-8248-454b-a5d2-fb373317e047,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,4,2,400.0,539999.0,2025-04-23 23:21:16.006554
68d1da9c-287d-4fa0-9091-bb6600feb7c5,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,346,4,5,4,0.0,1300000.0,2025-04-23 23:21:16.006554
f6945f5b-d271-44ac-8e39-3410ddc3ffee,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,101,3,3,2,500.0,543000.0,2025-04-23 23:21:16.006554
29c2bf39-6cf5-41ad-b834-3cad659b325a,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,62,3,3,2,420.0,360000.0,2025-04-23 23:21:16.006554
5c6e675c-2fc5-4b56-9da5-ff63c303732c,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,154,4,4,2,850.0,750000.0,2025-04-23 23:21:16.006554
62f4e5f2-88da-4f22-b8a7-a332a1e38998,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,4,3,1200.0,995000.0,2025-04-23 23:21:16.006554
06eaae74-32f8-4b31-b1f7-7e5bc971988b,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,248,4,4,3,2150.0,850000.0,2025-04-23 23:21:16.006554
461a72d2-a5b9-4aed-b306-eebebd0a6bbe,Chaves na Mão,Condomínio,Barroso,SER9,Não,Não,76,2,3,2,0.0,318000.0,2025-04-23 23:21:16.006554
4c40510e-c51a-4df1-af50-9c6aae6409d9,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,206,3,3,3,0.0,1103130.0,2025-04-23 23:21:16.006554
962a76c0-246b-4b54-bd8f-d64c46f57fa0,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,380,5,7,4,980.0,3900000.0,2025-04-23 23:21:16.006554
97cf9a0a-a9fc-4d8b-bc05-a76eccd425ad,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,4,3,3,1720.0,1050000.0,2025-04-23 23:21:16.006554
e289ce42-8e66-4503-b40d-9c37db4dcb08,Chaves na Mão,Condomínio,Antônio Diogo,Outros,Não,Não,265,3,5,4,0.0,2990000.0,2025-04-23 23:21:16.006554
1ecf9e70-2c42-474e-be50-79077069b5c9,Chaves na Mão,Condomínio,Manoel Dias Branco,SER7,Não,Não,138,3,4,3,700.0,479000.0,2025-04-23 23:21:16.006554
127f76a8-6069-40e7-aeda-52b0a53a1aed,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,220,5,5,4,1095.0,595000.0,2025-04-23 23:21:16.006554
f1b245ca-6263-42a5-86c9-2aae6cd43c2b,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,188,3,4,2,1300.0,899999.0,2025-04-23 23:21:16.006554
592ba772-a22e-41ac-bb7b-168ea5966633,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,200,4,5,4,1550.0,1150000.0,2025-04-23 23:21:16.006554
8f629831-a2f2-4099-8d60-b5eb27890d69,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,209,4,4,3,550.0,1600000.0,2025-04-23 23:21:16.006554
3bc5912f-d21c-486d-be7b-806109e1766d,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,180,3,4,3,1250.0,598000.0,2025-04-23 23:21:16.006554
2b29355a-b637-48c7-a5f2-f98dd44520c7,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,118,4,3,3,580.0,550000.0,2025-04-23 23:21:16.006554
ae411b27-9501-408c-a48b-35540fda3d9f,Chaves na Mão,Condomínio,Alagadiço,Outros,Não,Não,277,3,4,3,1900.0,1300000.0,2025-04-23 23:21:16.006554
3efd5cc6-4fca-4e80-a1d8-05f26e234b08,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,200,4,5,3,0.0,660000.0,2025-04-23 23:21:16.006554
e18dfddb-3e1c-4638-9fb0-f64f2b62d3b2,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,115,3,3,2,575.0,320000.0,2025-04-23 23:21:16.006554
f03c3db8-af2a-4013-9183-65dce37eb385,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,170,4,4,2,300.0,699000.0,2025-04-23 23:21:16.006554
d6c20681-2ed9-4bef-995a-d11901f74491,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,111,2,3,2,650.0,660000.0,2025-04-23 23:21:16.006554
4fe90d77-7f3b-450a-9533-de77f0036a3a,Chaves na Mão,Condomínio,Curió,SER6,Não,Não,132,3,5,2,0.0,649990.0,2025-04-23 23:21:16.006554
bbaddc91-c9bd-4e3a-806d-e4b2c63ab6da,Chaves na Mão,Condomínio,Serrinha,SER8,Não,Não,540,4,4,2,0.0,595000.0,2025-04-23 23:21:16.006554
d2f9ff68-90da-43a4-b11d-dbcec81aa634,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,212,4,5,4,670.0,1900000.0,2025-04-23 23:21:16.006554
e8d4d644-4dc3-4271-8ae6-16d573737692,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,10.0,545000.0,2025-04-23 23:21:16.006554
3fe9dd7c-4055-47ba-9738-ca3c55ba69b1,Chaves na Mão,Condomínio,Cocó,SER7,Não,Não,220,3,5,5,258.0,1400000.0,2025-04-23 23:21:16.006554
ec9c2406-b842-4d3e-90c2-57c1f93139fa,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,654,4,4,7,0.0,10000000.0,2025-04-23 23:21:16.006554
1ac9c89d-d86e-4ae7-a396-25cbde184c5d,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,277,4,4,3,1900.0,1300000.0,2025-04-23 23:21:16.006554
f41aa30a-2cb8-4939-8897-fde776428a25,Chaves na Mão,Condomínio,Curió,SER6,Não,Não,186,3,4,3,1200.0,920000.0,2025-04-23 23:21:16.006554
34fabe82-ebb8-45ce-8428-8396d7181588,Chaves na Mão,Condomínio,Benfica,SER4,Sim,Não,506,6,3,5,0.0,1400000.0,2025-04-23 23:21:16.006554
ed1d9418-5b76-48a9-beed-4d68456cf8c7,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,325,4,5,4,2300.0,3700000.0,2025-04-23 23:21:16.006554
fddbfc67-ce58-4362-8df9-d3ed27d6e7a6,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,217,4,6,5,1100.0,795000.0,2025-04-23 23:21:16.006554
a6e88f6d-d988-4c76-8aa9-0330b083ca67,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,93,3,2,4,650.0,580000.0,2025-04-23 23:21:16.006554
eacf3a8f-dbcd-471a-966e-ebe5cebd1f05,Chaves na Mão,Condomínio,Meireles,SER2,Sim,Sim,660,3,5,5,0.0,3000000.0,2025-04-23 23:21:16.006554
d220d205-fe38-440d-8af0-30a003924ae0,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,127,3,2,2,440.0,440000.0,2025-04-23 23:21:16.006554
169d7bf3-b156-4c9c-87ee-63ccf948efe7,Chaves na Mão,Condomínio,Itaperi,SER8,Não,Não,70,3,2,2,547.0,399000.0,2025-04-23 23:21:16.006554
075be3e8-01cd-4387-be07-34d07566dbc5,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,196,4,5,4,1550.0,1100000.0,2025-04-23 23:21:16.006554
49529205-6bf1-4bf2-a4ed-636266f6796f,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,324,5,5,6,1200.0,3500000.0,2025-04-23 23:21:16.006554
ba986a37-7e7d-41a1-94a1-073f903b1c95,Chaves na Mão,Condomínio,Manoel Dias Branco,SER7,Não,Não,78,3,2,2,0.0,340000.0,2025-04-23 23:21:16.006554
dba0b0d5-7ac1-4ca6-a78c-86ee2a7a210f,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,185,3,4,2,1129.0,1663259.0,2025-04-23 23:21:16.006554
3a16f0ca-78b3-4c18-8d92-3a790db9f37e,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,240,4,4,4,1028.0,1350000.0,2025-04-23 23:21:16.006554
