id,origem,tipo,localizacao,ser,prox_centro,prox_orla,area,quartos,banheiros,vagas,condo,preco,timestamp_extracao
83ebe24a-7eaf-418a-b7a7-5caac3420438,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,277,3,3,3,2000.0,1300000.0,2025-04-23 23:21:16.006554
6b08d300-0d1b-4271-9d62-14bcc65b9204,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,78,3,2,2,630.0,280000.0,2025-04-23 23:21:16.006554
67b62ff9-8363-4c70-b827-107af01b3d8a,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,85,2,2,2,360.0,318000.0,2025-04-23 23:21:16.006554
584eb683-05b9-4577-a4a7-c0f60956548a,Chaves na Mão,Condomínio,Itaperi,SER8,Não,Não,80,2,3,2,570.0,400000.0,2025-04-23 23:21:16.006554
de88a178-dcbd-46fb-b20b-9585874d249a,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,100,3,3,2,0.0,782000.0,2025-04-23 23:21:16.006554
fd127b87-b075-47f2-a4bb-9c01e4ace8e8,Chaves na Mão,Condomínio,Coaçu,SER6,Não,Não,540,5,6,5,0.0,1050000.0,2025-04-23 23:21:16.006554
5d83b4e2-bd90-4774-a5d0-d6e3cb5a4b01,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,83,2,2,1,450.0,319000.0,2025-04-23 23:21:16.006554
6bbb8dcf-b1a5-4b78-9f7e-ce9c95ce7d53,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,193,4,5,3,50.0,1416765.0,2025-04-23 23:21:16.006554
15ff6e5c-cbf0-412c-b693-af38b3b1da1d,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,150,3,5,3,800.0,550000.0,2025-04-23 23:21:16.006554
13fb86bb-891a-440a-95e3-9e2237fa3173,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,4,2,1660.0,720000.0,2025-04-23 23:21:16.006554
f53fd18d-92bc-4a9f-adfc-5732d18f6981,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,117,3,3,3,685.0,995757.0,2025-04-23 23:21:16.006554
f07156ee-b43d-4254-9500-07a15b90bf87,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,4,4,970.0,650000.0,2025-04-23 23:21:16.006554
27a90be7-fc4c-4208-99ae-d96a5d7aa561,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,80,2,3,2,80.0,250000.0,2025-04-23 23:21:16.006554
6911646e-878c-482b-bf22-5e7bb87bd0d4,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,1150.0,940000.0,2025-04-23 23:21:16.006554
d5d8c39b-4772-4aee-b485-a0dd84954bff,Chaves na Mão,Condomínio,Barroso,SER9,Não,Não,123,2,1,2,170.0,165000.0,2025-04-23 23:21:16.006554
aac0aeb3-7d4b-49dc-b960-b6e1e866facb,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,200,3,3,3,600.0,1550000.0,2025-04-23 23:21:16.006554
41c2fca8-c0b9-44d0-86f9-ffcfc3f25d26,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,149,4,5,2,0.0,860000.0,2025-04-23 23:21:16.006554
95423d5c-ef33-418a-a82c-9d2d12007022,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,186,3,4,3,770.0,1103000.0,2025-04-23 23:21:16.006554
66268c19-1e4b-4595-9179-33c7c74217f8,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,53,3,2,2,300.0,299990.0,2025-04-23 23:21:16.006554
7e2bb551-3b2b-4e99-ad88-e1107f51b4f2,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,3,2,1000.0,770000.0,2025-04-23 23:21:16.006554
a710adc1-8582-4159-ae6c-9c1ecc21a649,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,260,4,4,4,800.0,1700000.0,2025-04-23 23:21:16.006554
82fb56ef-23e8-4350-be8c-c75f4212c9a6,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,4,5,4,0.0,3450000.0,2025-04-23 23:21:16.006554
aef59d0c-37ac-464e-9dc5-cc7809f80191,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,3,4,2,1550.0,1050000.0,2025-04-23 23:21:16.006554
abdb7bcd-a848-4355-a39e-a6119aa4ed2a,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,220,3,4,3,0.0,850000.0,2025-04-23 23:21:16.006554
1826164c-092c-4a12-939d-042e9d121b16,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,199,4,5,4,1550.0,1175000.0,2025-04-23 23:21:16.006554
57e2fee8-451e-47e8-ae25-6ed66cac4ecb,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,220,4,5,3,1095.0,830000.0,2025-04-23 23:21:16.006554
5f69d439-5ff1-4796-9e2f-42ef3c4a58fd,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,240,5,4,5,1700.0,995000.0,2025-04-23 23:21:16.006554
28bfd342-48c8-4164-b1ac-1b995c876633,Chaves na Mão,Condomínio,Aquiraz,Outros,Não,Não,168,3,4,4,250.0,924000.0,2025-04-23 23:21:16.006554
58bb2240-c165-4c02-a2f9-b979de86a0aa,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,180,3,4,4,1100.0,750000.0,2025-04-23 23:21:16.006554
8bf3fae4-7f3d-4993-9518-1fe67a6c4934,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,390,3,3,5,0.0,550000.0,2025-04-23 23:21:16.006554
2a21da30-47a9-40fb-9530-b131a10191c0,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,100,3,2,2,0.0,350000.0,2025-04-23 23:21:16.006554
a1b60280-d306-45f2-9a84-8670fd1bc028,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,92,3,3,1,390.0,339999.0,2025-04-23 23:21:16.006554
069cb6de-733f-4f52-9c89-8a9c652f9737,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,228,4,6,4,800.0,750000.0,2025-04-23 23:21:16.006554
b452261e-78b2-4264-b1ab-eca7755c33f5,Chaves na Mão,Condomínio,Jardim das Oliveiras,SER6,Não,Não,212,3,4,3,960.0,750000.0,2025-04-23 23:21:16.006554
6181cb73-aef3-41fe-a9f5-66432ef7a674,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,500,6,8,6,1850.0,2790000.0,2025-04-23 23:21:16.006554
e20de8ae-8924-40cb-8969-1bd04d5d2f38,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,201,4,5,6,300.0,990000.0,2025-04-23 23:21:16.006554
0bea1c86-bc6d-4fd3-a560-7595865b9f8d,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,470,5,8,6,1450.0,5200000.0,2025-04-23 23:21:16.006554
69259dd2-48e4-42ee-9bd0-a589637f2528,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,536,4,5,4,2100.0,3350000.0,2025-04-23 23:21:16.006554
3aac7561-c594-431c-abe1-ad6618b20e62,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,900,4,7,6,2500.0,20000000.0,2025-04-23 23:21:16.006554
60b580a4-6e24-4885-a6c9-7e5b45a8a8d9,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,180,3,4,3,950.0,750000.0,2025-04-23 23:21:16.006554
19bdd488-a079-4e86-adaa-b0797a62fef2,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,420,5,6,6,1250.0,2800000.0,2025-04-23 23:21:16.006554
f4432e93-0a74-4f48-921d-e41ed899d18e,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,315,5,6,5,2000.0,2700000.0,2025-04-23 23:21:16.006554
1ea668a5-9dfa-4c8c-80d6-92cbc29acdb8,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,141,3,4,2,672.0,540000.0,2025-04-23 23:21:16.006554
b660a93e-6833-4ad6-afa4-ea1759e4df52,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,131,3,5,2,1050.0,599900.0,2025-04-23 23:21:16.006554
cab3fb33-76ed-4e24-9de3-3df1268b77a5,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,600,4,5,5,2000.0,6000000.0,2025-04-23 23:21:16.006554
a227ebb4-50e4-4399-8bff-bec445e52df6,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,77,3,2,2,500.0,284000.0,2025-04-23 23:21:16.006554
f1c5f99a-b19f-410f-97f2-56580d054505,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,161,4,5,3,1100.0,660000.0,2025-04-23 23:21:16.006554
eaee21d5-8a59-4792-bdf6-8fd2376ba20e,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,305,4,5,4,800.0,2900000.0,2025-04-23 23:21:16.006554
5f2d8df6-bf61-4a9c-9564-4f6995ef142b,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,420,4,5,4,980.0,4350000.0,2025-04-23 23:21:16.006554
48d62866-0a92-4f4e-bd61-725dd9792252,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,117,3,4,2,685.0,975000.0,2025-04-23 23:21:16.006554
2b9c204d-b01c-48cd-a396-ffa10cd508c8,Chaves na Mão,Condomínio,Parque Santa Maria,SER9,Não,Não,70,3,3,2,380.0,229000.0,2025-04-23 23:21:16.006554
5a993f39-d503-4bfb-bfde-4ca478490c19,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,150,3,2,3,300.0,340000.0,2025-04-23 23:21:16.006554
1b7e502c-03de-48f9-a2a4-bff05d32d59a,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,100,3,3,2,360.0,350000.0,2025-04-23 23:21:16.006554
912f4a55-4bc0-4b4a-a6ed-6cbc9a2a9c52,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,260,4,5,5,0.0,450000.0,2025-04-23 23:21:16.006554
fb42db1a-4ba4-4638-9268-5a233b1bbc0b,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,200,3,4,4,1150.0,1300000.0,2025-04-23 23:21:16.006554
592cb823-9217-44bc-88f2-cc1a9f7b0636,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,176,4,4,4,0.0,980000.0,2025-04-23 23:21:16.006554
3146fe06-8f82-4336-8ea9-7efccb9a921a,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,120,2,3,2,380.0,229000.0,2025-04-23 23:21:16.006554
3b555dd4-57fa-4cf4-ba7f-987a2a5836d0,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,330,4,4,3,0.0,2995000.0,2025-04-23 23:21:16.006554
1dcf030b-d45e-4911-81c3-a3c077a0ca3c,Chaves na Mão,Condomínio,Joaquim Távora,SER2,Sim,Não,522,4,5,5,0.0,1300000.0,2025-04-23 23:21:16.006554
3bf2d43c-86ba-41bd-8edf-0cc24b976cff,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,79,2,2,2,300.0,290000.0,2025-04-23 23:21:16.006554
bd7a4369-4543-48cf-b033-d6e62fc0c390,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,750,5,7,8,1800.0,9500000.0,2025-04-23 23:21:16.006554
ecee7f26-3c6f-499d-8939-168bb9f6b4a7,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,103,3,4,2,50.0,429000.0,2025-04-23 23:21:16.006554
0c793336-9986-417d-8108-6d1b0a92e71d,Chaves na Mão,Condomínio,Papicu,SER2,Não,Não,132,3,4,2,700.0,490000.0,2025-04-23 23:21:16.006554
3b291ca6-717b-41e0-9f25-d262580f1847,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,4,4,2,600.0,520000.0,2025-04-23 23:21:16.006554
efcfd570-889c-4667-b186-e4a758b57d1b,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,185,3,4,2,1181.0,1606387.0,2025-04-23 23:21:16.006554
51362eda-c74d-446c-bd20-f6f74f4842e8,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,172,3,3,2,950.0,1040000.0,2025-04-23 23:21:16.006554
e041f524-4b10-4e30-94fa-a0795d0afc8e,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,134,4,5,2,600.0,520000.0,2025-04-23 23:21:16.006554
ca44dc90-b0b0-4e24-9c56-7c1e1ef35785,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,400,4,5,2,0.0,1450000.0,2025-04-23 23:21:16.006554
e430981e-957d-4475-bca3-e8f7517554bb,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,75,3,3,2,490.0,289000.0,2025-04-23 23:21:16.006554
535991c2-cfa5-4040-9305-22c37a3f8697,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,205,4,4,4,1312.0,1080000.0,2025-04-23 23:21:16.006554
ee33024c-4d0a-44f0-91e5-46d73ea352d1,Chaves na Mão,Condomínio,Ancuri,SER9,Não,Não,90,3,2,2,0.0,310000.0,2025-04-23 23:21:16.006554
cd932ab6-9532-4974-b5cd-dc3072f09a6e,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,140,3,4,2,0.0,450000.0,2025-04-23 23:21:16.006554
837180ed-b1c7-40f5-87f0-ef655607f6c3,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,557,4,4,4,3400.0,4250000.0,2025-04-23 23:21:16.006554
7e615d70-6374-45a0-a31c-ff703d8e4677,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,274,3,4,3,613.0,1700000.0,2025-04-23 23:21:16.006554
a138381b-e1b1-4c92-a560-e8bd0b49e683,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,235,4,6,4,980.0,2700000.0,2025-04-23 23:21:16.006554
1db5b32d-34a7-4f06-b0a9-02fe517db1cf,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,112,3,2,2,0.0,458900.0,2025-04-23 23:21:16.006554
445c0deb-6a19-437f-9b63-42c81db17318,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,400,4,6,4,2300.0,2990000.0,2025-04-23 23:21:16.006554
716e444b-a980-4d66-9a3c-b26050989e4b,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,215,4,4,5,0.0,1065000.0,2025-04-23 23:21:16.006554
0adbe6c7-dc88-49ec-ba38-6fd7529c87c0,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,116,3,3,3,800.0,550000.0,2025-04-23 23:21:16.006554
21adb2a9-9346-4ade-b209-a3026a4aa963,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,330,5,6,4,1100.0,2750000.0,2025-04-23 23:21:16.006554
80103d08-94a2-4719-89f7-de0de6ecc6af,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,580,5,4,6,0.0,2000000.0,2025-04-23 23:21:16.006554
652f9473-6631-47f6-8f19-e2bc4fee237b,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,138,3,3,2,0.0,500000.0,2025-04-23 23:21:16.006554
99777f5e-d766-40e2-a6b8-8e2a57ad35c9,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,200,4,4,4,100.0,590000.0,2025-04-23 23:21:16.006554
9f8bd344-633a-43e6-a1d7-1ab9aba9dd1c,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,457,5,7,4,1040.0,4300000.0,2025-04-23 23:21:16.006554
6a0670fe-dbbd-411d-92d5-c6f8232a573c,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,176,4,5,3,1050.0,1030000.0,2025-04-23 23:21:16.006554
6cdc874a-7ab6-4bdf-9775-94bfe3ebefbc,Chaves na Mão,Condomínio,Montese,SER4,Não,Não,116,3,4,2,630.0,549999.0,2025-04-23 23:21:16.006554
d5d9e248-f10d-4872-8af8-9630c4df8033,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,256,3,4,5,0.0,1200000.0,2025-04-23 23:21:16.006554
0d7700ba-8042-4e3f-89d9-9dafd14d0f2a,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,2,2,500.0,370000.0,2025-04-23 23:21:16.006554
7f511731-cddb-4e5a-a849-17a4e4f28961,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,152,4,4,2,0.0,820000.0,2025-04-23 23:21:16.006554
ba981985-9f75-4aed-8ec5-a59d991dbc3d,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,240,4,5,4,580.0,1880000.0,2025-04-23 23:21:16.006554
4a18d7dd-602e-4ec2-a780-246bf8472ccd,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,131,3,4,4,1040.0,630000.0,2025-04-23 23:21:16.006554
08b739de-1df1-4129-b912-9a1b3ffd1b62,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,4,4,3,1720.0,1050000.0,2025-04-23 23:21:16.006554
fab2501a-5e3e-4fd6-8779-e1652a827ea5,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,194,3,4,2,1300.0,890000.0,2025-04-23 23:21:16.006554
8ac9f821-e045-4791-88f8-7d52c9f19465,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,103,3,4,2,650.0,400000.0,2025-04-23 23:21:16.006554
09247f97-3c3f-4d8e-95cc-85ce371c6a75,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,212,4,3,4,0.0,2000000.0,2025-04-23 23:21:16.006554
22b1c545-a03f-462b-8205-1231a1a52768,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,67,2,2,1,0.0,225000.0,2025-04-23 23:21:16.006554
7e4ad098-2257-4428-8baa-d6363a971266,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,229,3,4,3,1180.0,1380000.0,2025-04-23 23:21:16.006554
ddb7e371-929c-46dd-ae3d-232e6bfdf2b9,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,278,3,5,2,2000.0,1300000.0,2025-04-23 23:21:16.006554
1a7cff72-2039-4126-af33-736e1b761053,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,165,3,4,3,700.0,580000.0,2025-04-23 23:21:16.006554
1422e63c-8300-4a97-addf-6ebc53fc90cd,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,290,4,5,4,0.0,2900000.0,2025-04-23 23:21:16.006554
3b75a4bd-b2fa-47dd-8b77-990254589652,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,170,4,3,4,0.0,650000.0,2025-04-23 23:21:16.006554
b3553f54-4ca5-4e81-8ba6-12fb1c222d95,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,478,4,5,5,0.0,1150000.0,2025-04-23 23:21:16.006554
108302a5-1018-4371-892d-4f0e164ce6e7,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,180,3,3,3,950.0,795000.0,2025-04-23 23:21:16.006554
95d1b59a-893e-4e66-8e09-ff4e7b379c25,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,4,2,1660.0,720000.0,2025-04-23 23:21:16.006554
c2c4d53b-b4b0-4da1-8721-fae3261e88eb,Chaves na Mão,Condomínio,Manoel Dias Branco,SER7,Não,Não,265,3,3,4,0.0,3200000.0,2025-04-23 23:21:16.006554
410bff4d-5aa4-4e70-b67c-639fbf4dbc84,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,212,3,4,3,1107.0,550000.0,2025-04-23 23:21:16.006554
f63d2011-85c1-4b96-8d6c-78fee0cbf14d,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,180,3,4,2,1600.0,750000.0,2025-04-23 23:21:16.006554
4cd0419c-3708-4ec8-b8a9-2c55b5ef68f5,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,207,4,4,4,980.0,790000.0,2025-04-23 23:21:16.006554
8c03dcb3-1abe-4687-a37c-7db7b25252de,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,923,5,7,8,1500.0,9000000.0,2025-04-23 23:21:16.006554
b92e8889-f516-4cf1-8541-76f1235b9caa,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,883,6,7,11,0.0,13000000.0,2025-04-23 23:21:16.006554
9ba0527d-dcd8-401f-8cf2-66e6a8784cda,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,69,2,2,2,350.0,220000.0,2025-04-23 23:21:16.006554
9867a241-0131-45b2-8ce4-4044196a6413,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,74,4,3,4,350.0,450000.0,2025-04-23 23:21:16.006554
562233e0-e0bf-43c1-b1d2-baeb3304613f,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,117,3,4,2,950.0,1005740.0,2025-04-23 23:21:16.006554
78cafc80-2df5-4239-961c-3c3aa54663f3,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,277,3,4,2,1900.0,1300000.0,2025-04-23 23:21:16.006554
9488b40e-50eb-4293-ba43-89cc094e6b54,Chaves na Mão,Condomínio,Montese,SER4,Não,Não,153,3,1,4,0.0,330000.0,2025-04-23 23:21:16.006554
3c2ebc57-16aa-4d58-8e89-5c9af2235ac9,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,135,3,3,4,600.0,499000.0,2025-04-23 23:21:16.006554
c9159a2e-da32-49d3-ae16-76bab4f8571e,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,450,5,6,4,0.0,4800000.0,2025-04-23 23:21:16.006554
3169fce0-3907-413c-973a-e408069b089b,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,229,3,3,3,1500.0,1349300.0,2025-04-23 23:21:16.006554
e93aa8f4-0c56-4ccd-a4ad-281014c0f9f6,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,200,3,2,1,100.0,350000.0,2025-04-23 23:21:16.006554
3a28fa9a-152f-4dd2-a794-a5e0400c46a2,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,118,4,3,3,630.0,570000.0,2025-04-23 23:21:16.006554
a7db9211-a596-423f-a94f-d9a482428100,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,83,3,2,2,360.0,320000.0,2025-04-23 23:21:16.006554
cefa24a5-d458-4ff0-b83b-e5f8facb2884,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,200,4,6,4,7.0,550000.0,2025-04-23 23:21:16.006554
4c74e000-7d2b-4901-b06e-4b53cf10ffe7,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,86,2,2,2,620.0,315000.0,2025-04-23 23:21:16.006554
e1a992fa-3c70-4797-9f1b-af2e38d582f3,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,220,4,5,3,200.0,435000.0,2025-04-23 23:21:16.006554
25a46683-8366-4fc9-86a4-1ace20f9ee66,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,166,3,4,3,700.0,747000.0,2025-04-23 23:21:16.006554
10f55635-ccf6-4e7f-b215-3bb1416375b6,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,117,3,3,2,685.0,931500.0,2025-04-23 23:21:16.006554
39d8ec63-6d98-4203-8412-30fe6698d1d7,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,170,3,4,3,900.0,480000.0,2025-04-23 23:21:16.006554
0de1beed-7ae8-4e5d-9315-72dd33ecc63d,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,365,8,8,3,0.0,1200000.0,2025-04-23 23:21:16.006554
c8883629-01a6-4b19-b73b-57d1d8df573b,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,800,4,6,10,0.0,5500000.0,2025-04-23 23:21:16.006554
19fa2fd4-56f8-488b-92b4-c4c77677b3e5,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,3,5,2,1550.0,1200000.0,2025-04-23 23:21:16.006554
b4cf4fcb-52ec-4a9d-b660-8826e05bf430,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,124,5,4,3,850.0,520000.0,2025-04-23 23:21:16.006554
532a4551-1246-4fe3-9f13-05cba8cbe2ae,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,400,4,6,6,0.0,980000.0,2025-04-23 23:21:16.006554
