id,origem,tipo,localizacao,ser,prox_centro,prox_orla,area,quartos,banheiros,vagas,condo,preco,timestamp_extracao
6406a5cb-3073-4947-a16b-a23ba03e48af,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,330,4,6,5,2000.0,5999000.0,2025-04-23 23:21:16.006554
a2a3d5e6-9104-454c-9ba3-4eccc5606058,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,247,5,3,4,1400.0,780000.0,2025-04-23 23:21:16.006554
bb88eadc-1990-49c5-9d28-c2c3c15d1086,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,225,3,5,4,1670.0,1390000.0,2025-04-23 23:21:16.006554
29a57bd8-ce28-498b-9372-99cc4bb8ccaf,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,175,4,3,3,650.0,580000.0,2025-04-23 23:21:16.006554
80cda221-b380-4ba4-adb9-32c6e7b4e498,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,82,3,2,3,620.0,379000.0,2025-04-23 23:21:16.006554
fea576a7-7636-4558-ad67-54d9aabd2086,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,5,5,2,600.0,520000.0,2025-04-23 23:21:16.006554
7ce79dff-898c-4f3f-bb12-c1413ec1bbb6,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,96,3,3,2,650.0,365000.0,2025-04-23 23:21:16.006554
0d400ba2-5ba5-4f79-a3cb-81cacddd412e,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,67,2,2,1,333.0,220000.0,2025-04-23 23:21:16.006554
9df5177f-92fd-4fb2-8c24-c557225d28d4,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,68,2,2,1,150.0,260000.0,2025-04-23 23:21:16.006554
6841fcd2-4519-44e4-ba3e-a64404de081a,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,134,3,4,2,800.0,550000.0,2025-04-23 23:21:16.006554
9f535cff-7af8-4cd7-b0a5-9713280663f3,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,3,2,600.0,450000.0,2025-04-23 23:21:16.006554
14f5c79e-9259-4f5b-bf3d-9a0d27e382e5,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,186,4,5,5,1500.0,925000.0,2025-04-23 23:21:16.006554
e1ae635c-d283-493f-8562-55adfa029c57,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,266,4,5,4,1800.0,1990000.0,2025-04-23 23:21:16.006554
b81df6fa-d7c6-4b25-9e0e-e2eea54822c8,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,180,3,3,2,1250.0,598000.0,2025-04-23 23:21:16.006554
f39ffd76-8b55-4a78-bda0-a81b51c3a2da,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,50,2,3,2,380.0,230000.0,2025-04-23 23:21:16.006554
b5cf9833-a47f-40bd-aabe-3b10f3b974a4,Chaves na Mão,Condomínio,Vila União,SER4,Não,Não,106,3,2,2,530.0,525000.0,2025-04-23 23:21:16.006554
c2f7a377-c4e5-4787-b35f-e8812e04c03e,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,115,3,3,1,575.0,320000.0,2025-04-23 23:21:16.006554
9da3e868-4edd-4f1c-b27f-0f0728e1d9f3,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,4,6,4,1250.0,6000000.0,2025-04-23 23:21:16.006554
e06ec9c3-a94c-4540-8f13-1b3c6f0f527c,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,102,3,3,2,620.0,398999.0,2025-04-23 23:21:16.006554
5a47865b-b53e-4609-8f77-78798adde7db,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,317,4,6,4,727.0,1390000.0,2025-04-23 23:21:16.006554
02e5ad2e-b6fd-4b5f-ba1d-8b7a72e08056,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,96,3,4,2,522.0,365000.0,2025-04-23 23:21:16.006554
6c8484f4-2732-4312-a735-b20c324b4a35,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,93,2,1,2,200.0,200000.0,2025-04-23 23:21:16.006554
b0c0827a-df11-4882-bc05-fdd7531a5675,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,112,3,4,2,772.0,790000.0,2025-04-23 23:21:16.006554
0de38304-647f-47be-81ca-1aa73031bde7,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,543000.0,2025-04-23 23:21:16.006554
11786775-d63e-4533-b143-6eceeaa929f0,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,186,3,4,3,1129.0,1628308.0,2025-04-23 23:21:16.006554
26c40b61-1c37-4b84-8741-0a7d3ac7d45a,Chaves na Mão,Condomínio,Conjunto Esperança,SER10,Não,Não,140,3,2,2,0.0,550000.0,2025-04-23 23:21:16.006554
260a2a9b-cfae-456d-993f-6dd8af184a36,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,213,3,4,3,0.0,990000.0,2025-04-23 23:21:16.006554
53c921b4-0882-495d-9ab7-d3a20157eefb,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,218,4,5,4,1085.0,1663000.0,2025-04-23 23:21:16.006554
4d43ac69-4482-448d-9020-e6319915a4b6,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,104,3,2,2,600.0,310000.0,2025-04-23 23:21:16.006554
0e4cbac5-3ae5-4ed0-8f37-0d3c3471b199,Chaves na Mão,Condomínio,Cocó,SER7,Não,Não,450,4,5,2,0.0,1300000.0,2025-04-23 23:21:16.006554
a510de3c-7106-4777-85a3-870b379613af,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,127,4,4,3,730.0,540000.0,2025-04-23 23:21:16.006554
e4056a86-3179-4cd0-aefc-fe1c77ef7348,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,53,3,2,2,280.0,317013.0,2025-04-23 23:21:16.006554
30b09f17-0dcf-4666-aaab-560b34065cd1,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,71,3,3,2,500.0,284000.0,2025-04-23 23:21:16.006554
f7eb527e-6349-4c79-8505-ed7c6fb9a1cd,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,4,2,943.0,750000.0,2025-04-23 23:21:16.006554
2ac61ed3-5a4f-433b-998b-abb08837ff60,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,185,4,4,2,1130.0,1460000.0,2025-04-23 23:21:16.006554
d3cdb45a-83bc-4edd-a401-517ec805c98e,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,543000.0,2025-04-23 23:21:16.006554
57153cdf-cbe8-40dd-a162-fa4da11329cb,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,167,3,4,2,600.0,550000.0,2025-04-23 23:21:16.006554
56c35f29-3a13-481b-8712-d250ee188204,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,188,3,5,3,1180.0,1150000.0,2025-04-23 23:21:16.006554
17005dd8-2ace-4535-b044-b087a86fbeb3,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,132,3,3,3,785.0,490000.0,2025-04-23 23:21:16.006554
4ce96365-f874-4f22-9ed8-8aacff605691,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,170,4,5,3,950.0,800000.0,2025-04-23 23:21:16.006554
47c9bad4-e226-418a-bbe9-47cb45a932c6,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,131,3,4,3,1050.0,630000.0,2025-04-23 23:21:16.006554
2c3d367e-faad-41cd-a284-e5446d9519cd,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,520,5,5,8,0.0,1100000.0,2025-04-23 23:21:16.006554
c2da95b8-4930-4398-bcc4-04281ca3cb15,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,369,4,6,4,1250.0,3490000.0,2025-04-23 23:21:16.006554
b8caeff3-5235-4c0a-968b-5a7b0e42c89a,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,496,4,7,6,1400.0,3490000.0,2025-04-23 23:21:16.006554
f46d1861-225e-4e0e-bde5-b108425d2778,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,190,4,4,4,100.0,620000.0,2025-04-23 23:21:16.006554
de221978-f0cd-499c-ad18-dce4150ae6e3,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,3,4,4,0.0,685000.0,2025-04-23 23:21:16.006554
e00caf74-3e5c-4f71-9de8-5025f12aa5db,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,4,3,1323.0,900000.0,2025-04-23 23:21:16.006554
ca8e40f7-e144-42d2-8604-7f1b0c4c519a,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,173,3,3,3,354.0,1300000.0,2025-04-23 23:21:16.006554
c68317c5-49db-487d-8897-d8df77646035,Chaves na Mão,Condomínio,São Gerardo,SER3,Não,Não,235,4,5,3,1176.0,999000.0,2025-04-23 23:21:16.006554
b9153494-ce38-424f-829b-abb9ef718b30,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,188,4,5,4,80.0,620000.0,2025-04-23 23:21:16.006554
154d8e5c-9927-4b98-ba9c-60fead9519f2,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,507,4,4,5,0.0,1300000.0,2025-04-23 23:21:16.006554
fe1004e1-598d-4ca0-88ce-e1433584d5d7,Chaves na Mão,Condomínio,Parque Iracema,SER6,Não,Não,167,3,4,2,1300.0,599000.0,2025-04-23 23:21:16.006554
8da4e845-1ae5-4f1c-868f-d121bd16fec3,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,162,4,4,1,1300.0,680000.0,2025-04-23 23:21:16.006554
37ce42f6-89f3-4477-b052-78f4daf1e3f8,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,135,3,4,2,1186.0,750000.0,2025-04-23 23:21:16.006554
7631bdfe-9a49-4814-af33-8835fab13613,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,170,2,2,1,355.0,560000.0,2025-04-23 23:21:16.006554
bce7eb73-e6f2-4af8-b350-9a7b81fce5a2,Chaves na Mão,Condomínio,Jardim Cearense,SER10,Não,Não,94,3,3,2,460.0,419999.0,2025-04-23 23:21:16.006554
426cea88-a640-4622-973d-ac7b408bc0e8,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,125,3,4,2,0.0,720000.0,2025-04-23 23:21:16.006554
11d6d82c-4eaf-4704-8628-e3ac3579a52d,Chaves na Mão,Condomínio,Vicente Pinzon,SER2,Não,Não,604,4,5,5,2000.0,6000000.0,2025-04-23 23:21:16.006554
1a6a5ace-ea15-4f91-8ebb-87c7b1b41c37,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,3,2,0.0,349000.0,2025-04-23 23:21:16.006554
aeb230b2-d434-432f-a15e-d8c10ce53438,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,53,3,2,2,0.0,317013.0,2025-04-23 23:21:16.006554
565bf9c5-832a-4b27-8f46-110b6d497569,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,4,5,4,1300.0,5000000.0,2025-04-23 23:21:16.006554
adb0f008-aab6-4a73-9ed6-b04ad3f2d8d1,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,176,5,5,2,1050.0,700000.0,2025-04-23 23:21:16.006554
49ab2618-48d9-4be0-b058-1c3fe72136de,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,186,3,4,3,1270.0,895000.0,2025-04-23 23:21:16.006554
49e92624-3769-49c8-afcb-0a6297384bfc,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,320,4,4,6,0.0,1200000.0,2025-04-23 23:21:16.006554
18372000-ae78-4d53-9955-c69f461aa424,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,125,3,4,2,0.0,580000.0,2025-04-23 23:21:16.006554
d5aa3523-b2af-4386-ad16-5ee84fe89946,Chaves na Mão,Condomínio,São Bento,SER6,Não,Não,244,4,5,4,0.0,790000.0,2025-04-23 23:21:16.006554
41e9bd94-b341-448d-aefd-49c33c18647e,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,278,4,5,5,0.0,3800000.0,2025-04-23 23:21:16.006554
a93600cd-121d-481f-a888-abc0f647edbd,Chaves na Mão,Condomínio,Parque Iracema,SER6,Não,Não,186,4,4,2,300.0,650000.0,2025-04-23 23:21:16.006554
2d449a99-dd45-40f9-974c-05d43a20004c,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,150,3,3,4,0.0,399900.0,2025-04-23 23:21:16.006554
5541435f-76e6-4128-9bdc-c0856f9f7e6b,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,145,4,4,1,0.0,580000.0,2025-04-23 23:21:16.006554
4fd0659b-9b4e-4005-ab08-28f77fc05b4c,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,406,6,3,3,50.0,600000.0,2025-04-23 23:21:16.006554
b0296391-d95c-487e-a245-401157325316,Chaves na Mão,Condomínio,São Bento,SER6,Não,Não,200,3,3,2,0.0,365000.0,2025-04-23 23:21:16.006554
48051ffe-86ce-410d-929c-559749949e16,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,165,4,5,3,1050.0,795000.0,2025-04-23 23:21:16.006554
1ea2b600-2d7a-4b43-bbb8-82f76c2d896e,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,96,3,3,2,570.0,365000.0,2025-04-23 23:21:16.006554
004ae854-fb19-4e93-82e1-e29fc2718963,Chaves na Mão,Condomínio,Barroso,SER9,Não,Não,76,2,3,1,380.0,290000.0,2025-04-23 23:21:16.006554
6d6961e0-4291-4365-ae35-9675a2fdb3bb,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,176,5,5,3,950.0,560000.0,2025-04-23 23:21:16.006554
967e5c16-9e26-4554-a0fb-836067fb28a3,Chaves na Mão,Condomínio,Siqueira,SER5,Não,Não,54,2,2,1,200.0,230000.0,2025-04-23 23:21:16.006554
b8657620-2d67-4908-a1c2-4bf41a4fd1de,Chaves na Mão,Condomínio,Papicu,SER2,Não,Não,230,3,2,2,0.0,450000.0,2025-04-23 23:21:16.006554
caab2c1f-5493-4b5c-93c4-673c243e5cbf,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,126,5,5,2,1050.0,670000.0,2025-04-23 23:21:16.006554
a93fa99d-990b-48d6-b718-7463e88b4caa,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,70,3,2,2,70.0,480000.0,2025-04-23 23:21:16.006554
1c918259-da40-481c-b32e-25366371d153,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,110,3,2,3,400.0,450000.0,2025-04-23 23:21:16.006554
86dfc32d-d905-42d7-bac4-546b9abf3fa0,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,176,4,5,3,1550.0,1250000.0,2025-04-23 23:21:16.006554
e5d391bc-a3a9-4d91-82ec-63bf3184e416,Chaves na Mão,Condomínio,Prefeito José Walter,SER8,Não,Não,79,3,3,2,0.0,329000.0,2025-04-23 23:21:16.006554
c19e48d8-50cc-4a93-973b-9f80a9b0ab8d,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,510,5,7,4,1400.0,4990000.0,2025-04-23 23:21:16.006554
f9c06ee2-d6e7-4f54-98b7-778af9d7c820,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,123,3,4,3,0.0,599900.0,2025-04-23 23:21:16.006554
df7926d3-7f76-4318-a25f-d9fe5b19dcaf,Chaves na Mão,Condomínio,Presidente Kennedy,SER3,Não,Não,240,4,5,5,1100.0,1600000.0,2025-04-23 23:21:16.006554
04a223f7-0e89-4e3b-8202-39bcf66d5f90,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,86,3,2,2,200.0,350000.0,2025-04-23 23:21:16.006554
019036d6-b9da-46d9-88ad-1fc389469014,Chaves na Mão,Condomínio,Presidente Kennedy,SER3,Não,Não,235,3,5,4,1200.0,1300000.0,2025-04-23 23:21:16.006554
7dd77095-214b-4ec6-a55a-a1f0b049fc40,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,186,4,5,4,1500.0,1200000.0,2025-04-23 23:21:16.006554
95f1d011-5066-4127-bb4c-dd6c48c758df,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,233,4,5,2,0.0,1900000.0,2025-04-23 23:21:16.006554
0e78dfc5-cf35-4125-a822-3832aafe3b30,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,141,3,4,2,685.0,1017131.0,2025-04-23 23:21:16.006554
0fc06887-8508-4b87-9a18-888e62c5e72c,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,228,3,5,4,214.0,800000.0,2025-04-23 23:21:16.006554
eb95fd3d-ea6b-4abd-be44-8c57b7134b94,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,63,2,1,2,193.0,275000.0,2025-04-23 23:21:16.006554
15ccd55c-9f59-4699-b339-d40331c7c0f2,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,140,3,3,3,700.0,395000.0,2025-04-23 23:21:16.006554
d838efd6-7d72-4552-8e9e-1d94c4534742,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,117,3,4,2,802.0,999740.0,2025-04-23 23:21:16.006554
0865d651-e10e-49bd-8d56-4b0496ceb575,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,144,3,4,2,1008.0,749900.0,2025-04-23 23:21:16.006554
8fca6800-a5b1-4640-9849-60c62cbc53d1,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,81,3,2,2,650.0,500000.0,2025-04-23 23:21:16.006554
ceae84e4-7c46-4ed0-bc3f-fcdf42dc6e94,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,5,6,4,1350.0,5900000.0,2025-04-23 23:21:16.006554
9d022533-43c4-47b9-852c-f57ae9bbdc21,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,4,7,4,950.0,3490000.0,2025-04-23 23:21:16.006554
6d7c51dc-f7b9-4c07-a03a-a0840776df68,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,178,3,5,5,1012.0,1100000.0,2025-04-23 23:21:16.006554
c05a20fb-0474-40b4-a3cc-7661592a61d7,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,2,2,340.0,369000.0,2025-04-23 23:21:16.006554
13b24cd6-ca35-4531-a175-1cf03659c170,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,254,4,5,3,1550.0,1100000.0,2025-04-23 23:21:16.006554
774e2639-9e62-4601-b5bf-fd2d42a02519,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,229,3,5,4,0.0,1349300.0,2025-04-23 23:21:16.006554
aa15772a-736a-4e6f-a335-f8c8a928bbfb,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,90,3,2,2,400.0,399000.0,2025-04-23 23:21:16.006554
115249d0-aed0-4757-afe9-df76869183fb,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,80,3,3,2,195.0,80000.0,2025-04-23 23:21:16.006554
12726c28-a3f6-4400-89a6-614669574cce,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,120,3,4,3,1100.0,550000.0,2025-04-23 23:21:16.006554
c2958788-99e6-450e-abc8-c19b6dd89e27,Chaves na Mão,Condomínio,São Bento,SER6,Não,Não,134,3,4,3,0.0,695000.0,2025-04-23 23:21:16.006554
2902733c-fcae-4c59-95d6-92a12fbc82e5,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,90,4,2,2,210.0,250000.0,2025-04-23 23:21:16.006554
c23fb9bb-5ec6-45ea-860f-65a662d3eec5,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,202,4,4,4,807.0,800000.0,2025-04-23 23:21:16.006554
1de71a83-b19d-48a3-87f5-a011c6eacc28,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,250,4,5,3,580.0,1850000.0,2025-04-23 23:21:16.006554
9454c9e0-f906-47b9-ab09-baef0217d92c,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,130,3,4,3,650.0,775000.0,2025-04-23 23:21:16.006554
8f98b771-214e-4392-ab49-2dc465046e58,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,185,3,4,3,1129.0,1663727.0,2025-04-23 23:21:16.006554
c06224bd-b6bd-4d6c-af82-926c554e53b7,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,150,4,4,2,50.0,590000.0,2025-04-23 23:21:16.006554
fb8d8393-fc2e-457b-863e-62c582182a3f,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,78,2,1,1,214.0,200000.0,2025-04-23 23:21:16.006554
530004d7-e756-4242-bb1f-912da90e5a00,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,117,3,3,2,685.0,999740.0,2025-04-23 23:21:16.006554
10533a69-97a5-4dee-bde2-2a72614d2213,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,67,2,2,1,0.0,220000.0,2025-04-23 23:21:16.006554
d51ca3cc-71d4-41f0-896c-793d7e1b623e,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,140,3,4,2,0.0,1017000.0,2025-04-23 23:21:16.006554
b67fff0b-f512-4884-abd3-db3f5cbfe11d,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,200,4,4,4,1900.0,1100000.0,2025-04-23 23:21:16.006554
5b508863-9e57-427a-a906-bae10092bf28,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,560000.0,2025-04-23 23:21:16.006554
ef3072b0-e04f-48fc-8c16-48ad2aec20ec,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,187,3,4,3,1290.0,978000.0,2025-04-23 23:21:16.006554
4b56bf44-8a13-493f-8181-a7fc41be3423,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,380,5,5,4,2350.0,2700000.0,2025-04-23 23:21:16.006554
06a4ae3a-da5d-4e91-a768-5ebb38ce84d3,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,59,2,3,2,366.0,280000.0,2025-04-23 23:21:16.006554
99457881-08bf-49de-8432-45560eab825b,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,150,4,4,1,0.0,590000.0,2025-04-23 23:21:16.006554
ddd32bc0-22e4-4370-af3a-49dbde83bc38,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,250,4,4,2,1150.0,1600000.0,2025-04-23 23:21:16.006554
2ea452b6-03ed-484a-ad85-18658d9a7827,Chaves na Mão,Condomínio,Presidente Kennedy,SER3,Não,Não,300,4,4,2,1100.0,1400000.0,2025-04-23 23:21:16.006554
6e86f76f-f7be-4864-996b-79cf7ffcdefb,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,209,4,4,3,600.0,1450000.0,2025-04-23 23:21:16.006554
18205ab0-9ad2-4fe0-a76e-5c2186687af9,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,277,3,4,3,1900.0,1200000.0,2025-04-23 23:21:16.006554
1395cbf0-b4dc-4bad-ba94-9c4497ea6ceb,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,240,4,6,2,700.0,1950000.0,2025-04-23 23:21:16.006554
9a1b7d03-4f83-4396-937e-de647456e2e8,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,186,3,4,4,50.0,1158286.0,2025-04-23 23:21:16.006554
314bf1d8-e575-4c92-b5a9-fdceb8df855f,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,190,4,4,3,1050.0,998000.0,2025-04-23 23:21:16.006554
dbf3ef9a-86f0-49a9-8a2a-87d2906b3688,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,150,3,4,2,0.0,820000.0,2025-04-23 23:21:16.006554
4a63e43e-432c-4748-91aa-edd5e95988c9,Chaves na Mão,Condomínio,Prefeito José Walter,SER8,Não,Não,60,2,2,2,280.0,255000.0,2025-04-23 23:21:16.006554
d83be2e2-4e49-46d1-9a78-592853166053,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,502,5,7,4,1350.0,3790000.0,2025-04-23 23:21:16.006554
