id,origem,tipo,localizacao,ser,prox_centro,prox_orla,area,quartos,banheiros,vagas,condo,preco,timestamp_extracao
243ca0d0-2b69-4cd1-a4d3-9b1918b59ad6,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,360,3,4,5,2212.0,1790000.0,2025-04-23 23:21:16.006554
e82fa830-a236-4228-8213-8033f98fcbb5,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,69,2,2,1,320.0,230000.0,2025-04-23 23:21:16.006554
7cf38655-cf77-4a00-9b2b-7711f9cd20a3,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,128,3,3,2,0.0,499000.0,2025-04-23 23:21:16.006554
a4461859-d4d0-417a-a46b-8757c77489e6,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,136,4,5,3,1050.0,670000.0,2025-04-23 23:21:16.006554
6e7c6787-4c53-42e0-afb4-c20b8c1d132e,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,178,3,5,5,1012.0,1100000.0,2025-04-23 23:21:16.006554
17418638-fe71-4b48-964d-3d4c0a4ed778,Chaves na Mão,Condomínio,Vila União,SER4,Não,Não,148,3,4,3,630.0,570000.0,2025-04-23 23:21:16.006554
396b8f60-882b-4172-9297-4f01d7047f72,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,500,4,6,5,0.0,1800000.0,2025-04-23 23:21:16.006554
7e1313e3-e079-4fe2-a759-f447cc4da0b1,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,170,4,5,3,950.0,570000.0,2025-04-23 23:21:16.006554
500ffb20-54cb-4e58-8d16-9d8620ae70bb,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,4,3,0.0,895000.0,2025-04-23 23:21:16.006554
1f3c8c78-5af6-453f-81cf-fe1836ce4ff8,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,126,5,6,2,1050.0,670000.0,2025-04-23 23:21:16.006554
d28ea4ff-90a9-4156-ad94-f77b9f673910,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,803,4,6,10,2400.0,13900000.0,2025-04-23 23:21:16.006554
3034d9a7-604e-4883-aacd-cf7e57307fe0,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,811,6,8,11,2200.0,12400000.0,2025-04-23 23:21:16.006554
b43b6f45-4326-4438-a51c-be1dc0336ce0,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,205,4,5,3,0.0,1110000.0,2025-04-23 23:21:16.006554
269c2041-edb4-4c71-826e-7620b45a50f3,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,390,4,5,4,1350.0,3500000.0,2025-04-23 23:21:16.006554
086c1d19-d174-4867-9375-8d5fd7633425,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,188,4,4,4,100.0,599000.0,2025-04-23 23:21:16.006554
b98ad604-4f74-4429-a242-7aadb9edd615,Chaves na Mão,Condomínio,Parque Santa Maria,SER9,Não,Não,70,3,3,2,350.0,229999.0,2025-04-23 23:21:16.006554
3b111e93-c5df-46d2-8415-2552e9d6de2b,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,220,4,5,4,670.0,1900000.0,2025-04-23 23:21:16.006554
83073f13-8684-4f8d-99ee-ec50ee5b3907,Chaves na Mão,Condomínio,Itaperi,SER8,Não,Não,73,3,2,2,470.0,369000.0,2025-04-23 23:21:16.006554
31288acd-d501-4ce0-ad98-48f844c8cdce,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,68,2,2,1,450.0,190000.0,2025-04-23 23:21:16.006554
4678d8e4-0e83-4cad-bbeb-1e662f84bcfb,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,85,3,3,2,350.0,303000.0,2025-04-23 23:21:16.006554
b4c9e06a-b48d-425f-b72c-d803e44eea38,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,3,2,500.0,450000.0,2025-04-23 23:21:16.006554
76e1886e-44ad-4f05-ba5c-dda89aa8d67d,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,3,4,3,1550.0,1050000.0,2025-04-23 23:21:16.006554
e9c2edbe-6768-4700-98e3-f9d8ce319e33,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,500,5,7,4,1250.0,5000000.0,2025-04-23 23:21:16.006554
7a142554-d0a0-43ba-84c4-f6b8a0d3d42e,Chaves na Mão,Condomínio,Vila União,SER4,Não,Não,125,3,3,3,630.0,610000.0,2025-04-23 23:21:16.006554
31d74e76-439a-44df-957e-0582e63a95ac,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,200,4,4,4,0.0,995000.0,2025-04-23 23:21:16.006554
16d18829-c3e1-4046-bd3a-81add97f49f7,Chaves na Mão,Condomínio,Itaperi,SER8,Não,Não,71,2,3,2,400.0,379999.0,2025-04-23 23:21:16.006554
a8a47c92-0107-4fcc-b36d-ce14d2330b67,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,125,3,3,2,1010.0,699000.0,2025-04-23 23:21:16.006554
93d89cbc-7b8f-4660-9c6e-ea19c84a67f7,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,83,2,2,2,599.0,319999.0,2025-04-23 23:21:16.006554
309b201f-0b05-4b8b-b117-05586c54e157,Chaves na Mão,Condomínio,Presidente Kennedy,SER3,Não,Não,450,4,5,4,55.0,820000.0,2025-04-23 23:21:16.006554
0fb408bd-82e3-4299-bf37-89b04e0cf751,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,3,2,360.0,369000.0,2025-04-23 23:21:16.006554
d5cb9763-f74c-422e-aa87-9c34479a527e,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,60,2,2,2,0.0,300000.0,2025-04-23 23:21:16.006554
56981f78-012a-4dcd-8782-1f4071a58115,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,160,3,3,2,0.0,699000.0,2025-04-23 23:21:16.006554
1ff4961a-2224-47ba-9be6-be80feaf57e8,Chaves na Mão,Condomínio,Parque Iracema,SER6,Não,Não,215,3,4,3,1380.0,749000.0,2025-04-23 23:21:16.006554
713faf08-af36-4049-a400-ad8966951663,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,520,4,5,4,0.0,790000.0,2025-04-23 23:21:16.006554
364ab4d9-9896-4b2c-9572-97397be00ebc,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,67,2,2,1,340.0,220000.0,2025-04-23 23:21:16.006554
b862743d-f2e6-4269-b2c6-ba4673d235ba,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,59,2,2,1,277.0,259000.0,2025-04-23 23:21:16.006554
e1b52d04-aae6-49bf-965b-e7fa8a627fe9,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,190,4,5,4,1050.0,998000.0,2025-04-23 23:21:16.006554
8ab4067e-3b4a-42b9-9caf-e5e30a66752f,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,69,3,2,1,280.0,265000.0,2025-04-23 23:21:16.006554
e43a92d8-99aa-44a4-a1b3-cfceb4ef7992,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,400,4,5,6,1400.0,3980000.0,2025-04-23 23:21:16.006554
59c4a0ab-bf76-426c-9a0b-c14e3d5ff395,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,139,4,5,3,1050.0,799000.0,2025-04-23 23:21:16.006554
667c89ff-8f06-4ae1-a5ee-243cdaad90ba,Chaves na Mão,Condomínio,Salinas,Outros,Não,Não,242,4,2,3,0.0,450000.0,2025-04-23 23:21:16.006554
7a183011-be72-464e-bb28-97aca5e50212,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,380,5,8,5,2349.0,2690000.0,2025-04-23 23:21:16.006554
cb2ff934-f704-490c-b4a7-9cb7404d04a0,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,278,3,4,2,2000.0,1300000.0,2025-04-23 23:21:16.006554
12ce42d7-1bd9-442e-8307-b2b092bcd2f9,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,480.0,535000.0,2025-04-23 23:21:16.006554
be7d699e-e13e-47f7-8131-ed3a04b28c8c,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,150,3,4,2,0.0,890000.0,2025-04-23 23:21:16.006554
9be66d72-2755-4154-9054-159cc3372195,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,300,5,4,4,50.0,1250000.0,2025-04-23 23:21:16.006554
f63e75a3-a0f6-425b-9e9e-6a0e99cfe9f7,Chaves na Mão,Condomínio,Serrinha,SER8,Não,Não,156,2,1,1,0.0,230000.0,2025-04-23 23:21:16.006554
ed578c32-a967-4b98-babc-fcef2bdd0da8,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,201,4,5,6,400.0,998000.0,2025-04-23 23:21:16.006554
3026e361-a5d0-4da8-b3cd-37af8845ac7c,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,150,4,4,2,650.0,650000.0,2025-04-23 23:21:16.006554
1d118a59-0254-40b3-9046-5579cda31e75,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,650,4,6,6,3522.0,1385000.0,2025-04-23 23:21:16.006554
3ac8957d-557e-48de-b1a8-bf583880a5c4,Chaves na Mão,Condomínio,Jardim das Oliveiras,SER6,Não,Não,156,4,4,2,0.0,699000.0,2025-04-23 23:21:16.006554
05e5b788-3a28-4c59-beae-3349b13be7da,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,460,5,8,6,700.0,2800000.0,2025-04-23 23:21:16.006554
218877de-028f-4da7-b297-f38d8d6e1564,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,320,4,6,4,600.0,1990000.0,2025-04-23 23:21:16.006554
fa3a034b-7a4e-4213-9d6f-f2d67c36110b,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,309,4,6,5,150.0,800000.0,2025-04-23 23:21:16.006554
333e5c62-8551-45dd-9bc2-98cf69672726,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,65,3,2,2,350.0,299999.0,2025-04-23 23:21:16.006554
e7fc9f07-d28f-402c-9e42-4e6d751c0d29,Chaves na Mão,Condomínio,Alagadiço Novo,Outros,Não,Não,320,3,4,7,0.0,1500000.0,2025-04-23 23:21:16.006554
d205d896-1243-49dc-9f18-60b1b4657f71,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,263,4,5,4,2000.0,835000.0,2025-04-23 23:21:16.006554
87dffbfd-ffbf-4a4f-ab67-8468675ecfd2,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,82,2,2,2,620.0,315000.0,2025-04-23 23:21:16.006554
de1a59f4-5b66-4cbb-a5a5-602d5ddbc943,Chaves na Mão,Condomínio,Aldeota,SER2,Sim,Não,140,3,6,2,300.0,550000.0,2025-04-23 23:21:16.006554
9993c017-8119-4f50-a8a2-a0f097da0236,Chaves na Mão,Condomínio,Vila União,SER4,Não,Não,106,4,4,2,510.0,549999.0,2025-04-23 23:21:16.006554
d55b6bd3-347d-4f5f-96de-da32cb903d23,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,233,4,5,4,650.0,1900000.0,2025-04-23 23:21:16.006554
a24e0542-cff9-47f0-bb8f-5f238e1c38db,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,70,2,3,2,450.0,400000.0,2025-04-23 23:21:16.006554
cda2096b-12d4-4633-b09e-919f04a8a6f3,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,4,2,1323.0,1070000.0,2025-04-23 23:21:16.006554
c3867a52-a7f9-4b25-b455-eadb1440ed4e,Chaves na Mão,Condomínio,Montese,SER4,Não,Não,260,3,3,3,770.0,460000.0,2025-04-23 23:21:16.006554
61dd97c0-ec39-4d32-88f5-228cc0116772,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,145,3,4,3,1008.0,720000.0,2025-04-23 23:21:16.006554
7d4a8ddc-3599-46d8-98f8-ff41ed3c5b34,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,80,3,2,2,300.0,250000.0,2025-04-23 23:21:16.006554
07af131d-a485-47b0-a14b-1b2169e88cdd,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,305,4,4,2,900.0,2900000.0,2025-04-23 23:21:16.006554
7256a4bb-4e80-4280-93bd-fae9981e20f6,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,213,4,4,2,1200.0,800000.0,2025-04-23 23:21:16.006554
5cf36ba6-7b6d-42e3-a720-2c2dde919e1a,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,890000.0,2025-04-23 23:21:16.006554
5121d3e6-8ef4-4140-8158-5f52bf04fae2,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,182,4,6,4,1550.0,650000.0,2025-04-23 23:21:16.006554
6ddf9680-ddb6-4ce5-a6f1-3bae8e8c6d0f,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,400,4,5,4,1250.0,3990000.0,2025-04-23 23:21:16.006554
d1dda305-bc9d-4a64-8a7f-61d808828a91,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,165,4,4,2,1100.0,799000.0,2025-04-23 23:21:16.006554
23ee8b0e-5ddf-4557-81fd-44f630e35a8e,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,545000.0,2025-04-23 23:21:16.006554
2097edcc-ebeb-40d8-8d6a-6b9848797a2a,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,94,3,2,2,500.0,350000.0,2025-04-23 23:21:16.006554
b18160ab-0a5c-46e9-9395-40c6ca22e9fb,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,117,3,4,2,685.0,1017417.0,2025-04-23 23:21:16.006554
46e19f98-1f64-4ba2-8796-364fe6a2567f,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,170,4,5,4,950.0,750000.0,2025-04-23 23:21:16.006554
9d2105f7-5ad5-4c5b-a4a8-d4cc3bdc5ff4,Chaves na Mão,Condomínio,Antônio Bezerra,SER3,Não,Não,104,2,1,2,200.0,288000.0,2025-04-23 23:21:16.006554
356d07c0-e681-45bd-8198-5df9847b31df,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,101,3,3,2,0.0,543000.0,2025-04-23 23:21:16.006554
ea21cc2b-f83d-4175-aeb8-4883d94e8f32,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,330,4,6,4,1350.0,3000000.0,2025-04-23 23:21:16.006554
87ce16b3-4738-4d3a-8190-ed04404d9e98,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,480,5,7,4,0.0,3950000.0,2025-04-23 23:21:16.006554
c6e5c1c2-4726-4ab0-968a-0f058f14ffa6,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,380,4,8,5,0.0,2490000.0,2025-04-23 23:21:16.006554
c9b1db01-1e36-40c8-b47b-9c56ecb59727,Chaves na Mão,Condomínio,Curió,SER6,Não,Não,130,3,3,3,700.0,420000.0,2025-04-23 23:21:16.006554
08a9d646-c145-47f9-8ab0-2ee27c93f0bd,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,140,2,1,2,200.0,250000.0,2025-04-23 23:21:16.006554
1c7de78f-99e0-4518-a6f6-0d04e2d70e6b,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,300,4,4,8,0.0,1200000.0,2025-04-23 23:21:16.006554
c7d251c7-65ca-452a-b8e7-a7e216f41639,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,115,3,3,2,0.0,440000.0,2025-04-23 23:21:16.006554
a42679c0-eaf5-424c-a4b0-44f33abedc43,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,263,4,4,4,1300.0,850000.0,2025-04-23 23:21:16.006554
95e2e8c6-8a59-4439-b99d-d1345017081c,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,250,4,5,4,0.0,1950000.0,2025-04-23 23:21:16.006554
e11edcd5-85d1-440a-a57a-03abb1589bac,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,210,4,4,3,1050.0,1100000.0,2025-04-23 23:21:16.006554
4405927b-f70c-48b7-ad57-42caa7b66f6c,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,420,4,5,4,2300.0,2990000.0,2025-04-23 23:21:16.006554
8a07bdc8-011c-4330-955e-259defe6b137,Chaves na Mão,Condomínio,Serrinha,SER8,Não,Não,76,2,2,1,380.0,350000.0,2025-04-23 23:21:16.006554
473f9ca3-a738-4d18-a94b-501f3ad3bc1e,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,3,2,350.0,359000.0,2025-04-23 23:21:16.006554
02d3ad91-0556-4c08-a254-01af89cf4990,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,250,4,3,4,600.0,1799900.0,2025-04-23 23:21:16.006554
07dd38ca-d031-4634-ae2a-f443de1f739e,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,480,5,4,4,0.0,800000.0,2025-04-23 23:21:16.006554
3789f24a-6ee0-4418-a829-938a304450ee,Chaves na Mão,Condomínio,Siqueira,SER5,Não,Não,65,2,2,1,200.0,210000.0,2025-04-23 23:21:16.006554
e97afa38-bf16-46ba-afa1-da6702a09d15,Chaves na Mão,Condomínio,Parque Iracema,SER6,Não,Não,180,4,5,2,300.0,750000.0,2025-04-23 23:21:16.006554
c652f7a3-3079-4bcb-b6bd-65e7888afd71,Chaves na Mão,Condomínio,Amadeu Furtado,SER3,Não,Não,230,2,3,2,0.0,460000.0,2025-04-23 23:21:16.006554
544ec2bd-7725-4ced-8ed5-d3d74df4c35c,Chaves na Mão,Condomínio,Fátima,SER4,Não,Não,180,1,3,2,1200.0,630000.0,2025-04-23 23:21:16.006554
86bbaeec-d604-44a4-aa00-142617ad8383,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,157,4,4,2,1964.0,680000.0,2025-04-23 23:21:16.006554
f784a1ee-8f8e-4fe9-a3a4-57db9e623bac,Chaves na Mão,Condomínio,Fátima,SER4,Não,Não,362,7,3,4,0.0,1100000.0,2025-04-23 23:21:16.006554
997e5486-4112-4cb6-b0e4-24081e8c0b72,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,305,4,5,5,0.0,650000.0,2025-04-23 23:21:16.006554
964fb415-eccb-46d1-93a8-b04e9d5c91ee,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,70,2,2,1,290.0,298000.0,2025-04-23 23:21:16.006554
cacaa55e-11a0-4996-b164-5cdbc2d8501f,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,237,3,5,3,1727.0,1416765.0,2025-04-23 23:21:16.006554
8a30c5fb-0a1d-4c91-bf7a-cd0b91ccbb15,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,207,5,6,5,1450.0,700000.0,2025-04-23 23:21:16.006554
526eeb91-ed29-4309-9f3c-46cd4cd2377d,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,80,2,2,4,185.0,290000.0,2025-04-23 23:21:16.006554
1c4cbc1b-fa63-4665-ae18-063b32cafe8b,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,176,4,4,4,700.0,530000.0,2025-04-23 23:21:16.006554
4eb5ffa8-15a8-4102-b87d-1b7308bb16da,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,378,4,7,5,2800.0,3500000.0,2025-04-23 23:21:16.006554
20251bd5-9c43-4300-8586-a16e623a1ee0,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,200,4,4,3,0.0,990000.0,2025-04-23 23:21:16.006554
2714edde-8f40-4e5d-b868-ba2288ca15d7,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,580,5,7,4,0.0,4500000.0,2025-04-23 23:21:16.006554
d91aab71-7924-4132-859b-3ca673e783a7,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,400,5,6,4,0.0,3190000.0,2025-04-23 23:21:16.006554
8b209ad1-82b0-4c07-9532-6dabcddfabcd,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,2,4,260.0,350000.0,2025-04-23 23:21:16.006554
b82f114f-d9ff-4acd-bcd9-61576bb60f43,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,154,4,4,2,850.0,750000.0,2025-04-23 23:21:16.006554
2e68e1b0-2c66-4603-9ad5-58aff55bc23b,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,251,4,4,4,0.0,1100000.0,2025-04-23 23:21:16.006554
9e037b91-cbe2-4371-9835-0e978d95d849,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,252,3,4,3,0.0,935000.0,2025-04-23 23:21:16.006554
61faac4e-b3db-4192-97f3-73b7f7981f8b,Chaves na Mão,Condomínio,Henrique Jorge,SER11,Não,Não,49,2,2,2,150.0,370000.0,2025-04-23 23:21:16.006554
5cc804cf-ae34-4080-949b-813c6aea23fb,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,163,4,3,2,1300.0,680000.0,2025-04-23 23:21:16.006554
cb580881-e4f2-48f8-9f5d-08c88a320cab,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,84,3,3,2,350.0,369000.0,2025-04-23 23:21:16.006554
d3717268-e92b-4d5a-920e-57d78e6babc2,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,90,3,3,2,500.0,470000.0,2025-04-23 23:21:16.006554
b87a7473-0ee5-4c4d-a1e3-f218f2ef178f,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,70,3,2,2,400.0,399000.0,2025-04-23 23:21:16.006554
0cb5cc9a-4a91-429d-b904-edccba054107,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,178,3,5,2,960.0,650000.0,2025-04-23 23:21:16.006554
0d5dc6ca-e0a9-41fe-aff0-f8e3ee5f5d3c,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,140,3,2,4,620.0,380000.0,2025-04-23 23:21:16.006554
2ae251b9-6682-46fe-96ca-09d3487a23cb,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,70,2,2,2,0.0,229000.0,2025-04-23 23:21:16.006554
2a12f46b-04df-4aad-9ddf-872be9c279d5,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,168,3,4,2,1300.0,1200000.0,2025-04-23 23:21:16.006554
ad33c70d-8377-433d-8c3e-3c5d68c5bdf1,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,188,4,4,4,600.0,1248900.0,2025-04-23 23:21:16.006554
771612a9-f1d3-4e36-81b4-0adf916d03d6,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,188,4,4,4,1320.0,1080000.0,2025-04-23 23:21:16.006554
625751d1-fc20-4c27-847e-a3416fbc7de7,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,60,3,2,1,100.0,340000.0,2025-04-23 23:21:16.006554
df38028a-7fb1-43bc-b3d6-091ac07c8ca0,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,936139.0,2025-04-23 23:21:16.006554
d6831e44-af38-40dc-bda2-e8d8cbcd7603,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,60,2,2,1,260.0,240000.0,2025-04-23 23:21:16.006554
6b196499-e85c-457e-8fec-203926bcbc4f,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,150,3,3,2,400.0,300000.0,2025-04-23 23:21:16.006554
f5c9a29a-23ff-47cd-8299-158ba44705d1,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,85,2,2,2,620.0,315000.0,2025-04-23 23:21:16.006554
8f2972ba-c786-48ed-9483-f5c1eada78d6,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,200,4,4,2,820.0,1280000.0,2025-04-23 23:21:16.006554
a89f232f-8cc9-4ba4-b602-3dee15c0155a,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,245,4,5,4,50.0,1790000.0,2025-04-23 23:21:16.006554
831eead9-fbbb-4edb-9993-9f5fce36b8c4,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,180,3,4,3,0.0,680000.0,2025-04-23 23:21:16.006554
9fe37c25-1fc9-49b7-86a8-ab88dcd8480a,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,132,4,4,3,990.0,585000.0,2025-04-23 23:21:16.006554
