id,origem,tipo,localizacao,ser,prox_centro,prox_orla,area,quartos,banheiros,vagas,condo,preco,timestamp_extracao
88634bd8-9790-4cd3-a914-6227c018d21e,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,230,4,5,4,800.0,2400000.0,2025-04-23 23:21:16.006554
f0529be2-a16d-4535-b408-2314d33e8738,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,70,2,2,2,380.0,300000.0,2025-04-23 23:21:16.006554
527ca138-b9f5-462b-9a15-7f6580a360ef,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,185,3,5,2,1129.0,1620000.0,2025-04-23 23:21:16.006554
e836461b-4853-46b2-9b02-9ed3a256f521,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,60,2,2,2,300.0,249999.0,2025-04-23 23:21:16.006554
13a08746-26da-4b51-bcc6-77fa881d29b5,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,4,1,3,900.0,919000.0,2025-04-23 23:21:16.006554
a154f3f1-0556-4568-8d44-42ec746c06b2,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,186,4,5,4,0.0,1250000.0,2025-04-23 23:21:16.006554
afac0e82-8dbc-4a28-96bc-3c574c4a4532,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,102,2,2,2,654.0,380000.0,2025-04-23 23:21:16.006554
39361650-2e9d-4922-9ad5-da6e664c140f,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,230,3,6,4,820.0,1270000.0,2025-04-23 23:21:16.006554
2adbb806-8e95-4190-875d-078859526667,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,192,4,4,2,970.0,800000.0,2025-04-23 23:21:16.006554
f97a05fc-5cbd-464a-8d6b-c85c45babe0a,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,330,4,6,4,1350.0,3200000.0,2025-04-23 23:21:16.006554
c6a923ac-d870-43d4-be58-01a6c02daea9,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,57,3,2,2,50.0,344580.0,2025-04-23 23:21:16.006554
4b9a83ee-3cde-4b20-bca8-8b6a7d859254,Chaves na Mão,Condomínio,Siqueira,SER5,Não,Não,64,2,2,2,180.0,230000.0,2025-04-23 23:21:16.006554
91151a9e-de6a-4a8e-a86e-f259a7efc205,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,4,5,2,1550.0,1100000.0,2025-04-23 23:21:16.006554
c1643fe6-4d97-4871-8d8a-c2ead3cb2f46,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,250,4,5,4,0.0,1100000.0,2025-04-23 23:21:16.006554
e69d1948-471d-4449-ad03-d870bee4fed2,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,400,5,5,4,0.0,2950000.0,2025-04-23 23:21:16.006554
4df881be-9464-471b-9f26-5e6a9130c516,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,63,2,1,1,250.0,210000.0,2025-04-23 23:21:16.006554
9a1fdd24-da30-4fad-af60-d62b41d26b69,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,165,4,5,4,1050.0,890000.0,2025-04-23 23:21:16.006554
7e82f545-f4a5-4a63-a806-6a4c66f6ae6b,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,201,4,3,4,300.0,990000.0,2025-04-23 23:21:16.006554
db8f46c5-d6f3-45bc-a1e0-f9da5030e5bb,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,201,4,4,6,300.0,990000.0,2025-04-23 23:21:16.006554
73541289-ab92-4d62-8d5c-79ffba3588a2,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,415,5,7,4,1250.0,3890000.0,2025-04-23 23:21:16.006554
b6c00757-e9ca-481f-8bd8-66e0410ad853,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,545000.0,2025-04-23 23:21:16.006554
282d576f-ce8b-421c-879a-920c5d06fbb5,Chaves na Mão,Condomínio,Coaçu,SER6,Não,Não,660,5,6,6,0.0,11900000.0,2025-04-23 23:21:16.006554
50627445-8e31-4c1f-94c5-afb024580c80,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,88,3,3,2,500.0,370000.0,2025-04-23 23:21:16.006554
a7c1cd86-e42e-4248-889f-8645e01f9e54,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,212,4,5,4,700.0,1100000.0,2025-04-23 23:21:16.006554
cf82f51d-7250-4787-9536-e657b8aaef38,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,154,4,4,2,950.0,750000.0,2025-04-23 23:21:16.006554
235508a1-7476-45ad-96f6-e8d0e70ea4e7,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,195,3,3,3,200.0,895000.0,2025-04-23 23:21:16.006554
461c5a76-52ae-4962-83e9-641f931e4319,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,474,4,5,4,1700.0,3500000.0,2025-04-23 23:21:16.006554
aa92f9a9-eb88-4473-bbb8-2c68f7b49363,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,141,3,5,2,685.0,982352.0,2025-04-23 23:21:16.006554
9e60ba0b-0f30-46cf-9eb7-1fd507d9804c,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,141,3,4,2,685.0,1017131.0,2025-04-23 23:21:16.006554
f4b00662-a41a-402b-899f-a2a222f96121,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,150,4,4,2,300.0,495000.0,2025-04-23 23:21:16.006554
33c74efb-a11e-418e-8cbf-0b553c0f1d77,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,437,3,3,4,0.0,6500000.0,2025-04-23 23:21:16.006554
e87114c2-2627-43b8-af1d-1ec94bbec0f7,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,960,5,6,10,0.0,1950000.0,2025-04-23 23:21:16.006554
6ae9cbce-3772-4261-9173-99548095c39f,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,302,3,4,6,0.0,1550000.0,2025-04-23 23:21:16.006554
50a9825a-3641-4d09-a984-e391314fdc19,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,423,5,3,2,0.0,850000.0,2025-04-23 23:21:16.006554
84952f75-714d-4e3e-a38c-59733bd41287,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,936139.0,2025-04-23 23:21:16.006554
0a00ded3-b03b-4ee0-bf39-626d4e477001,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,245,4,5,4,50.0,1950000.0,2025-04-23 23:21:16.006554
036bca8e-ac9b-4678-9f99-5fbf93bc660f,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,125,3,5,3,700.0,620000.0,2025-04-23 23:21:16.006554
ddcc9584-f3b4-4597-8195-4c3c23f71f9c,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,100,3,2,2,390.0,349000.0,2025-04-23 23:21:16.006554
64a7659f-08d7-4af3-a052-0e4fad39d110,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,117,3,4,2,525.0,450000.0,2025-04-23 23:21:16.006554
7997675d-8610-4ab8-b2a5-e9953420b175,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,390,6,7,4,2900.0,3000000.0,2025-04-23 23:21:16.006554
9523b0c0-188f-4264-987a-e6d032d32145,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,1102451.0,2025-04-23 23:21:16.006554
2a6944c8-7888-44b6-a3f0-3666e129d420,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,125,3,5,1,850.0,560000.0,2025-04-23 23:21:16.006554
8bc94bab-5590-448e-a1e5-17d773b7e5a6,Chaves na Mão,Condomínio,Jardim Cearense,SER10,Não,Não,250,4,5,3,0.0,1870000.0,2025-04-23 23:21:16.006554
125e8213-da12-4daf-b521-0bfd5fefb30e,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,159,3,5,2,1100.0,750000.0,2025-04-23 23:21:16.006554
3b679b48-f145-4bec-9f8d-4953bc93144f,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,285,3,5,4,1100.0,1100000.0,2025-04-23 23:21:16.006554
b6a0642a-83cb-4112-92e3-75f98f5695c5,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,125,4,4,2,950.0,540000.0,2025-04-23 23:21:16.006554
379bc1e3-72b8-4f8a-b264-727166c57b85,Chaves na Mão,Condomínio,Barroso,SER9,Não,Não,85,3,3,2,350.0,317000.0,2025-04-23 23:21:16.006554
aa9ce4c1-623d-496d-be98-20887949fe9a,Chaves na Mão,Condomínio,São Bento,SER6,Não,Não,212,3,3,2,0.0,380000.0,2025-04-23 23:21:16.006554
b6357c2c-bad8-4173-9caf-8f5ea6ff88af,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,677,5,7,4,1500.0,8200000.0,2025-04-23 23:21:16.006554
d5483f52-6fde-4d51-abad-a13dc6838a80,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,203,3,3,5,1310.0,1300000.0,2025-04-23 23:21:16.006554
5a28a8a8-5e65-4e58-9ce6-9e37b1a9d2f5,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,53,3,2,2,0.0,322000.0,2025-04-23 23:21:16.006554
8080d6a0-e3ae-4d95-8b80-e98a30d6661c,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,185,3,3,2,1087.0,1618000.0,2025-04-23 23:21:16.006554
8febb05c-9bc1-4ecb-a6d7-3a1a27e4a153,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,3,5,2,1550.0,1050000.0,2025-04-23 23:21:16.006554
cbe4cfe4-e3b5-4c52-85a7-03d9b0cc1b31,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,213,3,4,2,0.0,990000.0,2025-04-23 23:21:16.006554
984f6d8c-3e27-4d97-b491-a40916f02bc5,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,3,4,0.0,968000.0,2025-04-23 23:21:16.006554
890bbe04-d69b-4f1d-9a38-a9fecf5c0005,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,200,4,5,3,850.0,650000.0,2025-04-23 23:21:16.006554
70b343aa-12da-4e18-82fb-fbde5f7974e5,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,470,5,7,4,1250.0,5300000.0,2025-04-23 23:21:16.006554
80694684-3cb0-4ed0-85fa-f74828bc9320,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,134,5,5,2,600.0,520000.0,2025-04-23 23:21:16.006554
52f6e225-a8fc-4a54-b61b-eca73f4a41b9,Chaves na Mão,Condomínio,Montese,SER4,Não,Não,133,3,2,2,0.0,360000.0,2025-04-23 23:21:16.006554
6b471e23-d8f8-4a21-9252-268c69caf7cc,Chaves na Mão,Condomínio,Manoel Dias Branco,SER7,Não,Não,138,3,4,3,700.0,479000.0,2025-04-23 23:21:16.006554
6d761f65-49b3-4f99-a2e1-7da544cb9ca2,Chaves na Mão,Condomínio,Presidente Kennedy,SER3,Não,Não,400,5,4,4,1100.0,1550000.0,2025-04-23 23:21:16.006554
dead7c5f-5d87-4e67-af70-4187f554235f,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,53,3,2,2,0.0,344580.0,2025-04-23 23:21:16.006554
3bcdd3e8-d6d6-4aa4-b477-44208d264129,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,137,3,3,2,1300.0,595000.0,2025-04-23 23:21:16.006554
f59b5a3a-e8f0-42f2-801e-565ca9103c37,Chaves na Mão,Condomínio,Dunas,Outros,Não,Não,305,4,5,6,2565.0,2150000.0,2025-04-23 23:21:16.006554
3e3f019d-f47a-479d-97d9-92aec83b6913,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,100,3,4,3,365.0,285000.0,2025-04-23 23:21:16.006554
2fc621b6-1353-4044-b1b1-c71c9bcbc244,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,181,3,4,3,1550.0,1049000.0,2025-04-23 23:21:16.006554
6d03af89-5f96-4ea1-a622-70e2d58385b4,Chaves na Mão,Condomínio,Coaçu,SER6,Não,Não,110,2,3,2,80.0,220000.0,2025-04-23 23:21:16.006554
42cdd057-b599-427b-a469-2d1db45cb0c0,Chaves na Mão,Condomínio,Vicente Pinzon,SER2,Não,Não,396,4,3,4,0.0,650000.0,2025-04-23 23:21:16.006554
3cda9698-8378-4b27-976c-d9df8c253fda,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,102,3,5,2,1300.0,497000.0,2025-04-23 23:21:16.006554
16c4b7bd-0fc4-447f-ae87-d4868ba4f59a,Chaves na Mão,Condomínio,Siqueira,SER5,Não,Não,72,3,2,2,0.0,265000.0,2025-04-23 23:21:16.006554
973fce01-acb3-4dac-8c4d-f0f663ed94b7,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,420,4,6,4,1040.0,3500000.0,2025-04-23 23:21:16.006554
ca73106d-66c3-47bd-888d-0c7b3f77c0ec,Chaves na Mão,Condomínio,Itaperi,SER8,Não,Não,113,4,3,4,750.0,600000.0,2025-04-23 23:21:16.006554
7a84471e-8746-4ae6-9357-51b76d921aa7,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,4,3,0.0,890698.0,2025-04-23 23:21:16.006554
55de71e5-8e23-421b-9792-b33131efc42e,Chaves na Mão,Condomínio,Coaçu,SER6,Não,Não,320,5,5,4,920.0,1999000.0,2025-04-23 23:21:16.006554
a4cccc1b-2b34-4c7a-9ce5-f7d6dfc48d93,Chaves na Mão,Condomínio,Vicente Pinzon,SER2,Não,Não,600,4,6,5,5648.0,5900000.0,2025-04-23 23:21:16.006554
fd67bd2f-38ed-4786-944d-92ac34d1fdbb,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,68,3,2,2,0.0,269000.0,2025-04-23 23:21:16.006554
d407b7a1-35eb-4699-b5c7-a937f8cdf829,Chaves na Mão,Condomínio,Praia do Futuro,Outros,Não,Não,185,3,4,2,1087.0,1567038.0,2025-04-23 23:21:16.006554
64e3185e-bf55-4978-b9b6-b908f4d25744,Chaves na Mão,Condomínio,Pedras,SER9,Não,Não,100,3,3,2,310.0,250000.0,2025-04-23 23:21:16.006554
4df3d53b-3e5f-4dd9-8719-aaf64d7ee217,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,188,3,3,2,0.0,380000.0,2025-04-23 23:21:16.006554
31952fd0-1820-4a6f-a46f-42679668c98c,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,277,3,4,3,2000.0,1300000.0,2025-04-23 23:21:16.006554
c04f56b0-b787-41a5-bac1-762545b752c5,Chaves na Mão,Condomínio,Cajazeiras,SER9,Não,Não,195,4,5,3,860.0,850000.0,2025-04-23 23:21:16.006554
7f3a3a57-5e52-4b39-93ba-a40690982fc2,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,150,4,1,4,1020.0,790000.0,2025-04-23 23:21:16.006554
67ee12ac-44d6-4fba-9f78-b8a6d270c24c,Chaves na Mão,Condomínio,Mondubim,SER10,Não,Não,120,3,4,2,700.0,900000.0,2025-04-23 23:21:16.006554
1a7c0c45-02ac-4b80-870a-a057f747aa95,Chaves na Mão,Condomínio,Sabiaguaba,SER7,Não,Sim,229,3,4,5,1100.0,1179990.0,2025-04-23 23:21:16.006554
c7fdd62e-a0a6-4a0d-b672-6f370e736e14,Chaves na Mão,Condomínio,Jangurussu,SER9,Não,Não,116,3,4,3,50.0,435000.0,2025-04-23 23:21:16.006554
c9e399ef-a30b-48a6-8a04-88d8cc127a5c,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,186,3,4,2,1290.0,898000.0,2025-04-23 23:21:16.006554
2e87cdd8-2149-4216-9e28-264fcf786b80,Chaves na Mão,Condomínio,Praia do Futuro,SER7,Não,Sim,441,4,6,6,2200.0,2150000.0,2025-04-23 23:21:16.006554
9aebd167-9433-45b3-afda-13c662070661,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,65,2,3,2,330.0,210000.0,2025-04-23 23:21:16.006554
91dac3f3-2d46-4264-a620-96e409cc70ed,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,156,3,3,2,150.0,559999.0,2025-04-23 23:21:16.006554
6cb5b9b3-01ac-4934-91ec-2610614aad2a,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,134,4,4,2,600.0,520000.0,2025-04-23 23:21:16.006554
7caae3c7-4b83-45e6-a73a-a40e2a374453,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,780,6,7,4,2500.0,13000000.0,2025-04-23 23:21:16.006554
45fa7c8c-fd07-4a31-854b-91d9b5898fde,Chaves na Mão,Condomínio,de Lourdes,SER2,Não,Não,283,4,4,5,0.0,4500000.0,2025-04-23 23:21:16.006554
bbb9256b-3607-4b6d-9d67-264e3b165057,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,86,3,3,2,0.0,547000.0,2025-04-23 23:21:16.006554
b09c1a2e-1538-4391-a2ca-f1b08152c2c0,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,151,3,3,4,1850.0,699990.0,2025-04-23 23:21:16.006554
221479ad-2d7d-44e1-8bdd-9754a8703c91,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,140,4,4,3,850.0,550000.0,2025-04-23 23:21:16.006554
cc3ed8c0-7e09-4213-b3e9-8777ec185d2a,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,379,4,6,4,1500.0,2950000.0,2025-04-23 23:21:16.006554
d88aec9f-b0ce-4659-a6b2-91af76cdfc13,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,70,2,2,1,340.0,210000.0,2025-04-23 23:21:16.006554
0207d02c-2cde-46f0-bb27-5d834b4a4ebf,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,280,3,5,4,1200.0,1490000.0,2025-04-23 23:21:16.006554
b518fc9c-c847-4910-adc8-c9d6e0258059,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,60,2,2,2,400.0,210000.0,2025-04-23 23:21:16.006554
692c0fd8-5b3e-4e02-8ca0-c76219696d52,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,125,3,4,2,0.0,740000.0,2025-04-23 23:21:16.006554
554eefcc-a667-4afa-b3c1-cfe9918356c5,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,165,4,5,3,1516.0,790000.0,2025-04-23 23:21:16.006554
4977f169-01ad-466a-8f95-fcd46fed037d,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,390,3,3,6,0.0,1780000.0,2025-04-23 23:21:16.006554
7f4d6bef-07c5-442f-aeb3-fb4a4e62d8a7,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,120,2,2,2,180.0,210000.0,2025-04-23 23:21:16.006554
23afeca0-5e48-4f6d-af5e-ee6885c0d596,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,600,4,5,4,0.0,1700000.0,2025-04-23 23:21:16.006554
6f682f11-080b-4a16-bc75-df391a8f3ff2,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,128,3,4,2,850.0,520000.0,2025-04-23 23:21:16.006554
8b2c7597-b35e-4cd0-b68a-5db7d5e4fc78,Chaves na Mão,Condomínio,Messejana,SER6,Não,Não,130,3,4,2,0.0,730000.0,2025-04-23 23:21:16.006554
49f3901b-ba0a-4003-829a-132d401eca16,Chaves na Mão,Condomínio,Edson Queiroz,SER7,Não,Não,178,4,4,3,1550.0,1220000.0,2025-04-23 23:21:16.006554
3bbfb4dd-fbcd-46b1-80dc-7e9d455869d0,Chaves na Mão,Condomínio,Coité,Outros,Não,Não,133,4,4,3,550.0,465000.0,2025-04-23 23:21:16.006554
3e3ecf15-5d4b-446a-a9c5-39ca0629a328,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,187,3,4,3,0.0,895000.0,2025-04-23 23:21:16.006554
1db52959-ecb9-4554-8b11-6a4f409548fa,Chaves na Mão,Condomínio,Eusébio,Outros,Não,Não,170,3,4,4,1250.0,840000.0,2025-04-23 23:21:16.006554
f65e0590-ca5b-4e76-9d38-a94ac5889b96,Chaves na Mão,Condomínio,Jardim das Oliveiras,SER6,Não,Não,202,4,5,2,0.0,820000.0,2025-04-23 23:21:16.006554
4a99c838-0079-48e7-ba80-613aa5924ab4,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,86,3,3,2,600.0,350000.0,2025-04-23 23:21:16.006554
f279d333-906f-4c73-9fc9-80d02758b9b0,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,741,10,3,7,6257.0,2900000.0,2025-04-23 23:21:16.006554
2506a27b-fa50-451a-9342-acdb39a202ef,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,148,3,1,3,0.0,1102451.0,2025-04-23 23:21:16.006554
cec64adc-a58a-46ba-bf19-d4ed68c2c814,Chaves na Mão,Condomínio,José de Alencar,SER6,Não,Não,277,3,5,2,2000.0,1300000.0,2025-04-23 23:21:16.006554
55596256-78fe-4668-95f3-ecf7f42a3672,Chaves na Mão,Condomínio,Alphaville Fortaleza,Outros,Não,Não,425,5,7,4,1250.0,3900000.0,2025-04-23 23:21:16.006554
f4392eaf-2f85-4f42-8180-e96326d813f7,Chaves na Mão,Condomínio,Sapiranga,SER7,Não,Não,229,3,4,3,1627.0,1400000.0,2025-04-23 23:21:16.006554
696dd09d-888e-45bf-bf56-9e6af2c9610e,Chaves na Mão,Condomínio,Cidade dos Funcionários,SER6,Não,Não,213,4,4,2,1200.0,760577.0,2025-04-23 23:21:16.006554
72ded8ba-ce3b-4b90-bf6c-ac1f33512851,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,90,3,2,3,650.0,490000.0,2025-04-23 23:21:16.006554
abb3157d-6b76-404e-891c-4ba64a8f3b4e,Chaves na Mão,Condomínio,Maraponga,SER10,Não,Não,230,4,4,4,650.0,1199000.0,2025-04-23 23:21:16.006554
c9f5dbcf-02f5-4694-87f8-56093815830d,Chaves na Mão,Condomínio,Papicu,SER2,Não,Não,250,3,4,5,0.0,690000.0,2025-04-23 23:21:16.006554
0eda20a6-b235-4229-a23c-dbb1be9fd0f2,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,151,3,4,4,1850.0,699990.0,2025-04-23 23:21:16.006554
f7e50b2c-63d8-4d91-8379-83c0a0978f03,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,130,4,3,2,0.0,590000.0,2025-04-23 23:21:16.006554
25850450-c2e5-462b-8e68-5c682cb07898,Chaves na Mão,Condomínio,Patriolino Ribeiro,SER7,Não,Não,700,4,6,12,1500.0,2640000.0,2025-04-23 23:21:16.006554
3a990313-1d47-4800-9fc1-73fdc502f8a7,Chaves na Mão,Condomínio,Cambeba,SER6,Não,Não,226,4,4,3,140.0,850000.0,2025-04-23 23:21:16.006554
a161cb0d-5e44-4399-a458-8d8c79b5ecc6,Chaves na Mão,Condomínio,Prefeito José Walter,SER8,Não,Não,200,5,3,1,0.0,270000.0,2025-04-23 23:21:16.006554
fb935329-a226-4048-ab02-d5fd0a907679,Chaves na Mão,Condomínio,Passaré,SER8,Não,Não,120,3,3,2,50.0,480000.0,2025-04-23 23:21:16.006554
8b7772f7-d845-46f3-baec-3ff0e8253b45,Chaves na Mão,Condomínio,Parquelândia,SER3,Não,Não,290,7,5,3,0.0,580000.0,2025-04-23 23:21:16.006554
cf797477-9cbf-4782-bcaf-28fbf72d0409,Chaves na Mão,Condomínio,Parque Manibura,SER6,Não,Não,192,4,5,4,0.0,660000.0,2025-04-23 23:21:16.006554
52e5c5a3-1571-4018-9680-53fd5afdee63,Chaves na Mão,Condomínio,Engenheiro Luciano Cavalcante,SER7,Não,Não,128,2,2,2,0.0,320000.0,2025-04-23 23:21:16.006554
67c278ae-5b59-4fb3-9ed0-18d6a1892ed3,Chaves na Mão,Condomínio,Papicu,SER2,Não,Não,149,3,3,3,85.0,470000.0,2025-04-23 23:21:16.006554
8e154eff-d4b0-4827-bb0c-af189ba0906e,Chaves na Mão,Condomínio,Parquelândia,SER3,Não,Não,250,4,5,8,0.0,1500000.0,2025-04-23 23:21:16.006554
92b7fb79-19c3-4a36-98ed-7799cacb3ed1,Chaves na Mão,Condomínio,Centro,SER12,Não,Não,960,9,9,4,0.0,2350000.0,2025-04-23 23:21:16.006554
433b9ac2-5a6c-41a6-be94-e06eec37f164,Chaves na Mão,Condomínio,Lagoa Redonda,SER6,Não,Não,98,3,3,4,0.0,449000.0,2025-04-23 23:21:16.006554
